27,3502178560,-13524,-704,-9836,-179,-42,260,10240,-22528,14079,-25769,3733,-29871,1024,1024,1024,
27,3921608960,-13500,-708,-9940,-133,-31,205,11008,-22784,15359,-1162,9787,11337,1024,1024,1024,
27,46137600,-13288,-636,-9828,-135,-22,205,11264,-22528,16127,13363,13283,14910,1024,1024,1024,
27,448790784,-13564,-744,-9860,-144,-18,231,11520,-23808,14847,30146,-3972,-29192,1024,1024,1024,
27,851443968,-13364,-688,-9880,-133,-8,222,11776,-23040,15103,-24319,27705,-10958,1024,1024,1024,
27,1254097152,-13448,-764,-9824,-151,-31,199,10496,-23808,16383,25922,5447,6029,1024,1024,1024,
27,1673527552,-13364,-800,-9964,-157,-1,206,11008,-22784,15871,25815,13662,29570,1024,1024,1024,
27,2076180736,-13416,-580,-9784,-148,10,192,10240,-23552,15103,-22529,-32585,-32087,1024,1024,1024,
27,2495611136,-13516,-704,-9868,-145,-7,211,11264,-21504,16127,16846,28288,22366,1024,1024,1024,
27,2915041536,-13496,-724,-9748,-160,-34,221,11008,-22784,16383,-22936,-30911,24068,1024,1024,1024,
27,3300917504,-13448,-712,-9840,-175,-37,211,11008,-23808,16383,8631,-23344,-3898,1024,1024,1024,
27,3720347904,-13392,-704,-9868,-130,-22,207,11776,-22016,15615,-2292,-3863,-30270,1024,1024,1024,
27,4123001088,-13388,-704,-9844,-145,-31,200,12032,-22272,15871,11318,17413,28576,1024,1024,1024,
27,247529728,-13464,-740,-9752,-140,-36,212,11264,-22528,14079,-20121,-3610,-11248,1024,1024,1024,
27,650182912,-13524,-664,-9856,-166,-26,201,11264,-23040,15103,6273,28473,21706,1024,1024,1024,
27,1052836096,-13364,-708,-9876,-150,-25,200,11008,-22784,14847,23520,-22696,10537,1024,1024,1024,
27,1472266496,-13448,-692,-9688,-172,-25,220,10240,-23552,15615,30351,-31428,18249,1024,1024,1024,
27,1874919680,-13480,-756,-9740,-137,-40,217,11008,-21760,15871,20762,16708,-29683,1024,1024,1024,
27,2294350080,-13360,-644,-9768,-124,-14,204,11776,-22528,16127,12683,-8696,3400,1024,1024,1024,
27,2697003264,-13564,-752,-9936,-144,-21,209,11520,-24320,14335,-24021,-9275,1636,1024,1024,1024,
27,3099656448,-13432,-708,-9772,-138,-15,213,9984,-24832,16383,18521,3602,27520,1024,1024,1024,
27,3502309632,-13556,-752,-9912,-159,-24,198,11008,-23296,16383,-3581,-8434,15916,1024,1024,1024,
27,3921740032,-13416,-704,-9800,-157,-25,233,9728,-21504,15103,650,-3368,28233,1024,1024,1024,
27,46268672,-13476,-696,-9804,-155,-30,208,12032,-24320,15359,15275,-29083,-26589,1024,1024,1024,
27,448921856,-13540,-612,-9868,-152,-26,217,11776,-23040,16127,13562,-14996,-8745,1024,1024,1024,
27,851575040,-13380,-688,-9784,-141,-22,206,11520,-23296,15359,30349,-1103,18027,1024,1024,1024,
27,1254228224,-13432,-636,-9728,-165,-25,209,11264,-22016,16127,25509,10008,22452,1024,1024,1024,
27,1673658624,-13464,-700,-9860,-143,-15,215,11264,-23040,16639,16703,18214,21528,1024,1024,1024,
27,2076311808,-13380,-784,-9844,-159,-26,200,10240,-23552,16639,-14755,10388,-13166,1024,1024,1024,
27,3919118848,-13556,-576,-9680,-142,-38,225,11008,-23296,15871,26263,-25360,-9150,1024,1024,1024,
27,1872298496,-13436,-680,-9848,-136,-29,221,10240,-23040,15103,-21808,-7889,30913,1024,1024,1024,
27,2291728896,-13544,-748,-9728,-148,-17,231,9984,-23808,14847,6811,-1027,21026,1024,1024,1024,
27,2677604864,-13360,-716,-9804,-151,-15,201,11264,-22528,15103,-31571,1238,12430,1024,1024,1024,
27,3097035264,-13448,-692,-9900,-149,9,214,9216,-23040,14591,28835,13427,11934,1024,1024,1024,
27,3499688448,-13488,-712,-9736,-140,-18,209,11008,-22272,14847,20415,20025,-15070,1024,1024,1024,
27,3919118848,-13556,-576,-9680,-142,-38,225,11008,-23296,15871,26263,-25360,-9150,1024,1024,1024,
27,43647488,-13532,-704,-9784,-165,-24,232,9728,-23040,14591,3238,-26979,-23012,1024,1024,1024,
27,429523456,-13400,-636,-9760,-137,-19,219,10496,-22272,15871,-25384,-13704,-20133,1024,1024,1024,
27,848953856,-13552,-732,-9844,-133,-22,234,11264,-24064,13567,-4072,-3593,-13328,1024,1024,1024,
27,1251607040,-13508,-692,-9724,-155,-21,206,11008,-22272,15359,7216,-15097,-1979,1024,1024,1024,
27,1671037440,-13488,-656,-9704,-151,-28,219,9472,-23808,15359,12764,-26299,-30295,1024,1024,1024,
27,2073690624,-13452,-644,-9840,-144,-31,213,11008,-23296,16383,18567,-12976,27396,1024,1024,1024,
27,2476343808,-13576,-732,-9748,-155,-42,214,11008,-21760,15359,-21945,17566,12507,1024,1024,1024,
27,2895774208,-13504,-680,-9788,-137,-39,228,11008,-22784,15871,-18096,-8447,-10472,1024,1024,1024,
27,3298427392,-13428,-720,-9832,-160,-9,213,10496,-22272,15359,-26945,28435,-30785,1024,1024,1024,
27,3717857792,-13464,-728,-9716,-135,-43,218,10496,-23296,14335,-27079,-25644,6591,1024,1024,1024,
27,4120510976,-13512,-712,-9860,-142,-25,230,9728,-23040,15103,-29378,28272,20026,1024,1024,1024,
27,245039616,-13488,-628,-9808,-149,-22,211,12032,-22784,15359,-30679,-8787,-24020,1024,1024,1024,
27,630915584,-13556,-704,-9772,-167,-21,215,10752,-23040,15615,-30022,16028,9761,1024,1024,1024,
27,1050345984,-13516,-696,-9736,-139,-17,213,11776,-23552,15103,31421,-9640,-1779,1024,1024,1024,
27,1469776384,-13440,-736,-9816,-150,-30,219,10240,-22016,15103,-5968,7626,32,1024,1024,1024,
27,1872429568,-13492,-764,-9904,-160,-26,213,11776,-23552,14079,-5812,-20611,-14734,1024,1024,1024,
27,2291859968,-13404,-688,-9760,-141,-26,216,10240,-23040,15103,3937,-11386,8770,1024,1024,1024,
27,2677735936,-13428,-736,-9840,-153,-29,206,10752,-23040,15103,21293,-5012,-8009,1024,1024,1024,
27,3097166336,-13432,-712,-9812,-137,-13,206,9472,-20736,15359,13917,18989,-26834,1024,1024,1024,
27,3499819520,-13564,-692,-9888,-155,-23,219,9984,-22784,15871,-9306,6501,30445,1024,1024,1024,
27,3919249920,-13488,-684,-9828,-158,-6,225,10496,-21760,14847,-29807,28267,-28571,1024,1024,1024,
27,43778560,-13456,-652,-9796,-139,-21,209,10240,-23040,14079,26431,10487,-18930,1024,1024,1024,
27,429654528,-13464,-728,-9764,-151,-11,211,10240,-22528,15615,31353,-4254,11744,1024,1024,1024,
27,849084928,-13476,-648,-9712,-139,-55,215,10496,-22784,13823,-26461,-769,2006,1024,1024,1024,
27,1251738112,-13504,-692,-9864,-147,-22,209,12032,-22784,14847,-21406,31507,-1190,1024,1024,1024,
27,1671168512,-13580,-732,-9800,-139,-35,228,9728,-22016,15615,-30802,-16675,-16036,1024,1024,1024,
27,2073821696,-13444,-640,-9760,-164,-38,219,11264,-24064,14591,-25796,7654,7120,1024,1024,1024,
27,2476474880,-13460,-668,-9832,-166,-27,243,12032,-21760,15871,15710,-25003,-32650,1024,1024,1024,
27,2895905280,-13444,-604,-9848,-146,-37,211,11520,-23296,15359,-12213,4324,3912,1024,1024,1024,
27,3298558464,-13548,-648,-9864,-155,-14,239,11264,-23552,14079,-1020,-22492,24645,1024,1024,1024,
27,3717988864,-13612,-716,-9864,-143,-24,229,12544,-21760,13823,4666,23605,-5979,1024,1024,1024,
27,4120642048,-13320,-692,-9916,-136,-15,213,11264,-23040,14079,-9497,10939,8556,1024,1024,1024,
27,245170688,-13416,-724,-9692,-153,-43,230,9984,-23296,14335,-7040,-21601,-4761,1024,1024,1024,
27,631046656,-13452,-668,-9800,-150,-14,238,11264,-22016,14591,-22126,18453,10829,1024,1024,1024,
