4,644415744,15896,-1436,-4472,-121,87,140,-8449,-32513,11519,-18097,-31748,-19003,1024,1024,921,
4,1047068928,15828,-1416,-3936,-67,-29,196,-7937,-30977,10495,-20010,27331,-3446,1024,1024,919,
4,1466499328,16020,-1368,-3984,-76,-87,133,-7425,-30977,12031,-660,27448,-2926,1024,1024,918,
4,1869152512,16112,-1200,-3916,-147,-31,143,-7681,-31233,12287,-13415,-15215,12432,1024,1024,920,
4,2288582912,16052,-1344,-4056,-172,-14,105,-7937,-30977,12031,30507,-3853,3740,1024,1024,918,
4,2691236096,16076,-1316,-3964,-183,-8,119,-8193,-31233,10751,21841,32406,234,1024,1024,922,
4,3093889280,16040,-1348,-4052,-177,-5,113,-8961,-30977,11519,16944,-22065,26007,1024,1024,918,
4,3496542464,16092,-1336,-4040,-156,2,136,-7937,-31489,11007,-4024,-18427,-7826,1021,1024,916,
4,3915972864,16040,-1320,-4008,-145,-37,150,-6913,-30977,10495,-25441,-21638,28032,1023,1024,919,
4,40501504,15964,-1224,-3852,-160,2,143,-7937,-31489,12543,-20509,28948,13044,1024,1024,918,
4,443154688,16084,-1212,-4028,-154,-21,139,-8193,-30721,10239,-4103,30049,-1111,1024,1024,921,
4,862585088,16112,-1288,-4012,-175,-23,139,-7169,-31233,11775,15421,-31171,8297,1024,1024,918,
4,1248461056,15972,-1312,-3912,-161,-21,113,-9473,-30977,11519,350,-2510,32282,1024,1024,918,
4,1667891456,16060,-1252,-3928,-157,-18,129,-7169,-31745,11263,-19150,-2565,-10846,1024,1024,920,
4,2070544640,16028,-1328,-4032,-154,-30,137,-7169,-30721,12287,8281,27569,-32183,1024,1024,921,
4,2489975040,16072,-1312,-3952,-153,-22,127,-6657,-31745,11775,9246,-7333,-23226,1024,1024,919,
4,2909405440,16056,-1240,-3852,-154,-15,129,-7169,-31233,11263,-17296,-29675,19455,1024,1024,919,
4,3295281408,16016,-1316,-4004,-182,-43,121,-7681,32767,10751,-27387,6843,8329,1024,1024,918,
4,3714711808,16056,-1308,-4008,-160,-3,121,-8449,-30977,12031,18818,12898,-20,1024,1024,923,
4,4117364992,15960,-1368,-4116,-151,-13,143,-8193,-31233,10239,7090,-698,-20067,1024,1024,919,
4,241893632,16008,-1248,-3764,-156,-8,141,-7937,-30977,11519,-8986,8726,2045,1024,1024,918,
4,644546816,16132,-1384,-3884,-146,10,159,-7425,-32513,12031,12191,14319,-6869,1024,1024,919,
4,1047200000,16044,-1336,-3932,-156,-32,131,-9217,-30209,12287,7708,31324,-1876,1024,1024,920,
4,1466630400,16052,-1244,-3976,-173,-28,162,-7681,-32257,11263,-26929,-31886,-14014,1024,1024,917,
4,1869283584,16008,-1376,-3844,-132,-18,122,-8449,-31489,11519,-22187,7721,20839,1024,1024,920,
4,2288713984,16020,-1340,-3960,-175,-27,142,-7681,-31745,11263,32651,-9109,-23001,1024,1024,921,
4,2691367168,16108,-1424,-3956,-149,-19,137,-9217,-31745,12799,26023,-3266,-29957,1024,1024,919,
4,3094020352,16068,-1344,-3944,-166,-16,105,-6657,-30721,12287,38,26864,11318,1024,1024,919,
4,3496673536,15996,-1384,-4028,-167,-11,117,-8193,-31233,10239,-10625,22674,-24271,1024,1024,919,
4,1470431744,16120,-1336,-3956,-167,-18,129,-7681,-32257,12287,18848,24948,-12218,1024,1024,915,
4,1873084928,16116,-1328,-3956,-160,-15,146,-7681,-31233,10239,16153,16318,4701,1024,1024,920,
4,2292515328,16012,-1408,-3800,-140,6,132,-7425,-30977,11519,-9842,12092,20889,1024,1024,915,
4,2678391296,15972,-1276,-3692,-154,-8,123,-6145,-32257,10239,19828,12683,23501,1024,1024,915,
4,631570944,16004,-1344,-4008,-138,-29,128,-7937,32511,12031,15255,31236,30536,1024,1024,918,
4,1051001344,16052,-1340,-3884,-149,-19,143,-8193,-31233,10751,26650,-14234,18522,1024,1024,914,
4,1470431744,16120,-1336,-3956,-167,-18,129,-7681,-32257,12287,18848,24948,-12218,1024,1024,915,
4,1873084928,16116,-1328,-3956,-160,-15,146,-7681,-31233,10239,16153,16318,4701,1024,1024,920,
4,2292515328,16012,-1408,-3800,-140,6,132,-7425,-30977,11519,-9842,12092,20889,1024,1024,915,
4,2678391296,15972,-1276,-3692,-154,-8,123,-6145,-32257,10239,19828,12683,23501,1024,1024,915,
4,3097821696,16096,-1316,-3916,-134,8,143,-7169,-32257,11263,-18606,-31290,7222,1024,1024,916,
4,3500474880,16028,-1308,-3740,-135,-45,120,-7425,-30465,10495,21064,-20282,14275,1024,1024,916,
4,3919905280,15980,-1296,-3992,-150,-6,117,-8449,-32513,11007,-20779,14949,-31099,1023,1024,913,
4,44433920,16020,-1316,-4028,-143,-37,144,-7681,-31233,11775,6344,-22334,32745,1024,1024,914,
4,430309888,16036,-1272,-3904,-157,-13,125,-7425,-31489,12031,-2010,16843,17351,1024,1024,919,
4,849740288,16120,-1296,-4028,-147,-1,109,-8193,-31745,10751,28874,-23415,-18267,1024,1024,915,
4,1252393472,16036,-1252,-3968,-154,-23,134,-7425,-30977,11519,-32468,652,29394,1024,1024,915,
4,1671823872,16036,-1388,-4064,-162,0,138,-8705,-30721,10751,2527,-14507,-13628,1024,1024,915,
4,2074477056,15984,-1408,-3900,-145,-15,127,-8449,-32001,11519,-23964,29093,19207,1024,1024,915,
4,2477130240,16016,-1212,-3724,-138,-14,123,-7681,-31745,10751,-30853,13128,-4811,1024,1024,915,
4,2896560640,15988,-1332,-3900,-143,-1,145,-7425,-31489,11519,23185,-24286,25897,1024,1024,915,
4,3299213824,16020,-1280,-4020,-137,-14,149,-9217,-31233,10239,11189,-21609,26704,1024,1024,916,
4,3718644224,16044,-1308,-3956,-160,2,128,-8961,-30977,11519,-21852,275,14196,1024,1024,918,
4,4121297408,15972,-1228,-3900,-137,-21,140,-8705,-32257,11263,-5645,28998,-445,1024,1024,914,
4,229048832,16016,-1332,-4008,-141,-12,142,-7169,-31745,10751,-30548,25715,-1692,1024,1024,915,
4,631702016,16032,-1300,-3872,-146,-8,119,-7937,-30465,11519,18076,25077,-7633,1024,1024,916,
4,1051132416,16052,-1384,-3836,-133,-12,119,-7937,-32513,11007,7834,-14412,-25803,1024,1024,915,
4,1470562816,16048,-1288,-3980,-161,-9,133,-8449,-30977,11007,19937,10107,-20938,1024,1024,915,
4,1873216000,16060,-1424,-4092,-120,-10,116,-8449,-30977,11519,28567,26788,-20019,1021,1024,913,
4,2292646400,15960,-1328,-3784,-156,-9,118,-7937,-32001,12031,6778,627,-2897,1024,1024,918,
4,2678522368,16072,-1380,-3888,-162,-1,144,-7425,-30977,11007,12067,-8509,1216,1024,1024,920,
4,3097952768,16012,-1288,-4040,-144,-6,107,-7169,-31233,10751,-30639,3921,-18310,1024,1024,918,
4,3500605952,16104,-1384,-4000,-159,-14,149,-7681,-30721,12287,-6770,-3937,275,1024,1024,917,
4,3920036352,15960,-1320,-3804,-142,-15,137,-6657,-31745,10239,-20919,-8821,-30348,1024,1024,915,
4,44564992,16048,-1284,-4072,-142,-12,128,-7681,32255,10751,-16282,-28952,14168,1024,1024,915,
4,430440960,15960,-1248,-3832,-158,-20,140,-8961,-32001,11007,9894,-25427,15925,1024,1024,921,
