33,2901541120,-8448,828,-14096,-73,-161,-4,-14081,19456,-20225,-26105,-9636,-31898,1024,1024,1024,
33,3304194304,-8448,704,-14552,-25,-10,-91,-15105,21504,-20225,14001,26141,19818,1024,1024,1024,
33,3723624704,-8364,700,-14272,-47,-55,-61,-12545,20480,-18689,-22548,4740,-15149,1024,1024,1024,
33,4126277888,-8468,728,-14444,-54,-40,-48,-14849,20224,-20481,9068,19150,24292,1024,1024,1024,
33,250806528,-8512,680,-14376,-51,-52,-46,-14337,20736,-20481,-24095,22117,21855,1024,1024,1024,
33,653459712,-8536,708,-14488,-55,-60,-77,-13825,20736,-19457,-23442,22666,7208,1024,1024,1024,
33,1056112896,-8344,656,-14304,-37,-36,-31,-13825,19712,-20481,-14467,31249,-14245,1024,1024,1024,
33,1475543296,-8524,648,-14320,-62,-59,-62,-12801,20736,-20993,25239,31002,-5801,1024,1024,1024,
33,1878196480,-8512,616,-14428,-32,-47,-45,-13313,21248,-20481,31835,4033,1452,1024,1024,1024,
33,2297626880,-8584,768,-14144,-68,-68,-29,-15105,20480,-19201,4770,-31604,-30719,1024,1024,1024,
33,2700280064,-8404,748,-14528,-57,-42,-69,-12545,19968,-20225,703,-31921,-12713,1024,1024,1024,
33,3102933248,-8472,752,-14336,-41,-66,-27,-13057,20992,-20737,24593,21339,-13393,1024,1024,1024,
33,3505586432,-8512,668,-14412,-47,-73,-60,-14593,20992,-19713,-5536,-7668,-23270,1024,1024,1024,
33,3925016832,-8540,696,-14560,-42,-57,-77,-13825,20736,-19969,-4892,9780,-11915,1024,1024,1024,
33,49545472,-8496,772,-14388,-27,-31,-64,-14337,20736,-20993,-1863,-6740,-21704,1024,1024,1024,
33,452198656,-8556,772,-14440,-49,-42,-57,-14593,20992,-20225,-29166,-12025,15680,1024,1024,1024,
33,854851840,-8484,740,-14348,-25,-59,-51,-13569,19968,-20225,-4930,26915,-15908,1024,1024,1024,
33,1257505024,-8460,700,-14296,-39,-58,-51,-13313,20224,-20481,815,17021,24594,1024,1024,1024,
33,1676935424,-8532,716,-14408,-52,-44,-44,-14337,20224,-19969,-402,6226,27442,1024,1024,1024,
33,2079588608,-8372,680,-14440,-72,-48,-42,-13825,20224,-19457,-3701,-27853,7205,1024,1024,1024,
33,2499019008,-8392,772,-14372,-38,-41,-72,-13825,20736,-20993,943,-29368,-937,1024,1024,1024,
33,2901672192,-8380,744,-14236,-53,-67,-78,-13825,20224,-20481,-4913,-19891,-2089,1024,1024,1024,
33,3304325376,-8500,760,-14384,-58,-41,-46,-15105,21504,-20225,26838,-1934,-16842,1024,1024,1024,
33,3723755776,-8488,700,-14368,-36,-45,-58,-14593,22016,-20737,-6196,-24463,-32240,1024,1024,1024,
33,4126408960,-8460,744,-14412,-39,-48,-41,-14593,19968,-18689,-4628,-9850,7035,1024,1024,1024,
33,250937600,-8424,652,-14444,-42,-67,-47,-14081,20480,-19201,-10828,15637,30624,1024,1024,1024,
33,636813568,-8612,752,-14284,-40,-51,-42,-13825,21760,-19969,-1913,-31142,4955,1024,1024,1024,
33,1056243968,-8396,704,-14424,-36,-37,-66,-14337,20224,-19457,113,9167,-24875,1024,1024,1024,
33,1475674368,-8472,632,-14408,-47,-66,-56,-13825,21248,-22017,-14831,-19557,8125,1024,1024,1024,
33,3484877568,-8636,872,-14208,-39,-34,-49,-16641,31744,-14593,12650,-3670,-1178,1024,1024,1024,
33,3904307968,-8500,880,-14256,-40,-66,-74,-16385,29952,-15361,-31029,-25884,-30667,1024,1024,1024,
33,28836608,-8612,928,-14284,-49,-54,-43,-14593,29696,-13569,27673,13417,10126,1024,1024,1024,
33,431489792,-8580,784,-14124,-20,-66,-55,-14337,31488,-13313,4244,-23323,20409,1024,1024,1024,
33,2679571200,-8584,848,-14412,-62,-59,-22,-14081,30720,-13569,27874,15647,32115,1024,1024,1024,
33,3082224384,-8588,872,-14412,-53,-40,-41,-14849,28928,-15361,-9081,-10200,23536,1024,1024,1024,
33,3484877568,-8636,872,-14208,-39,-34,-49,-16641,31744,-14593,12650,-3670,-1178,1024,1024,1024,
33,3904307968,-8500,880,-14256,-40,-66,-74,-16385,29952,-15361,-31029,-25884,-30667,1024,1024,1024,
33,28836608,-8612,928,-14284,-49,-54,-43,-14593,29696,-13569,27673,13417,10126,1024,1024,1024,
33,431489792,-8580,784,-14124,-20,-66,-55,-14337,31488,-13313,4244,-23323,20409,1024,1024,1024,
33,834142976,-8588,952,-14260,-58,-69,-55,-16385,30976,-14337,12642,25077,26325,1024,1024,1024,
33,1236796160,-8580,816,-14344,-46,-27,-50,-15361,30464,-15873,-5325,2624,8731,1024,1024,1024,
33,1656226560,-8592,840,-14320,-31,-56,-60,-15105,30720,-15617,-9373,23494,-8450,1024,1024,1024,
33,2058879744,-8596,836,-14424,-33,-50,-71,-15105,29184,-13569,-27465,-29116,-25117,1024,1024,1024,
33,2478310144,-8540,932,-14496,-31,-50,-54,-14593,30720,-13569,13877,4913,8281,1024,1024,1024,
33,2880963328,-8544,828,-14416,-42,-66,-64,-15617,30208,-15105,27918,-2974,29668,1024,1024,1024,
33,3283616512,-8580,764,-14028,-52,-61,-1,-14337,30976,-13825,-15060,-4763,8410,1024,1024,1024,
33,3703046912,-8508,840,-14200,-51,-52,-92,-15873,30976,-14849,-30308,27844,240,1024,1024,1024,
33,4105700096,-8696,832,-14304,-83,-58,-72,-15873,30976,-14849,-19950,-5996,32130,1024,1024,1024,
33,230228736,-8544,900,-14260,-44,-67,-48,-16385,29440,-14849,-16171,-32195,-2484,1024,1024,1024,
33,616104704,-8496,764,-14208,-26,-4,-70,-16129,30720,-14593,-20612,4940,-26368,1024,1024,1024,
33,1035535104,-8620,840,-14308,-32,-103,-42,-15361,29440,-13313,23317,31714,-27755,1024,1024,1024,
33,1454965504,-8572,788,-14308,-8,-22,-60,-15361,30464,-13825,-18092,-6599,-12161,1024,1024,1024,
33,1857618688,-8620,756,-14236,-45,-71,-68,-15873,28928,-12801,-8424,-14225,8206,1024,1024,1024,
33,2277049088,-8484,828,-14064,-66,-43,-30,-16129,31232,-14593,11688,-21907,-1897,1024,1024,1024,
33,2679702272,-8512,920,-14416,-46,-75,-52,-15617,29696,-14081,-23856,-25385,-2211,1024,1024,1024,
33,3082355456,-8556,764,-14240,-46,-60,-28,-15361,30464,-13825,8970,12105,-26453,1024,1024,1024,
33,3485008640,-8572,864,-14348,-66,-50,-46,-15873,30976,-14337,-23305,26346,26607,1024,1024,1024,
33,3904439040,-8616,844,-14260,-61,-42,-67,-15361,-32512,-13825,22296,-22338,30937,1024,1024,1024,
33,28967680,-8636,808,-14164,-44,-41,-30,-14849,30976,-13825,16715,26975,-20289,1024,1024,1024,
33,431620864,-8512,860,-14220,-57,-78,-51,-15873,30976,-13313,26310,-24249,-10897,1024,1024,1024,
33,834274048,-8612,852,-14096,-61,-54,-36,-15361,30464,-14849,5606,-5845,11359,1024,1024,1024,
33,1236927232,-8632,780,-14232,-60,-56,-42,-16129,30720,-14081,-13694,12328,18910,1024,1024,1024,
33,1656357632,-8612,768,-14292,-55,-51,-65,-14593,29696,-13569,24122,-32018,29638,1024,1024,1024,
33,2059010816,-8512,772,-14172,-65,-64,-42,-15617,31744,-14081,7983,-3931,1754,1024,1024,1024,
33,2478441216,-8640,896,-14452,-46,-58,-51,-16897,30464,-15361,4473,22754,11022,1024,1024,1024,
33,2881094400,-8568,904,-14312,-41,-75,-70,-15361,30464,-13313,-5178,16657,-2359,1024,1024,1024,
33,3283747584,-8672,812,-14196,-51,-31,-47,-14849,31488,-13825,13661,-22807,-23740,1024,1024,1024,
33,3703177984,-8472,832,-14348,-32,-43,-52,-15105,30720,-13057,21122,-21678,15312,1024,1024,1024,
33,4105831168,-8608,816,-14320,-34,-53,-64,-16641,31232,-13569,4886,13631,-2967,1024,1024,1024,
33,230359808,-8548,788,-14336,-49,-47,-54,-15873,30976,-14337,21528,-18277,-7306,1024,1024,1024,
33,616235776,-8540,728,-14188,-67,-48,-57,-14337,30464,-13313,-29009,3796,12243,1024,1024,1024,
33,1035666176,-8616,840,-14348,-39,-54,-68,-16129,31744,-13569,30742,-14715,-3023,1024,1024,1024,
33,1455096576,-8432,940,-14336,-54,-80,-48,-15105,31744,-13569,29150,32582,9642,1024,1024,1024,
33,1857749760,-8512,876,-14540,-57,-55,-38,-14849,30464,-13313,27026,-13720,3029,1024,1024,1024,
33,2277180160,-8548,840,-14308,-42,-83,-66,-14593,30720,-14593,-31379,16749,-29202,1024,1024,1024,
33,2679833344,-8692,844,-14392,-38,-50,-27,-14849,31488,-12289,-25821,13373,17545,1024,1024,1024,
33,3082486528,-8484,788,-14332,-51,-61,-27,-15361,31488,-13313,16452,28659,-27508,1024,1024,1024,
33,3485139712,-8604,944,-14312,-56,-50,-55,-15361,30464,-14849,-31400,-9172,29024,1024,1024,1024,
33,3904570112,-8592,876,-14364,-38,-21,-59,-14849,30976,-13825,9978,12965,11112,1024,1024,1024,
33,29098752,-8600,852,-14272,-70,-62,-57,-14593,30208,-14593,-31350,14040,-8623,1024,1024,1024,
33,431751936,-8500,784,-14180,-26,-52,-45,-14337,30976,-13313,13182,20064,-15178,1024,1024,1024,
33,834405120,-8588,824,-14288,-41,-45,-72,-15873,31488,-14849,12281,-14428,-30437,1024,1024,1024,
33,1237058304,-8640,808,-14308,-40,-51,-45,-15105,30720,-13057,-7647,3080,-23985,1024,1024,1024,
33,1656488704,-8604,832,-14416,-40,-43,-48,-14593,30720,-14593,-29843,14062,32499,1024,1024,1024,
33,2059141888,-8508,792,-14388,-48,-78,-48,-14081,31232,-14593,25913,17579,31231,1024,1024,1024,
33,2478572288,-8672,852,-14372,-43,-44,-63,-16129,30208,-14081,13587,-24176,-26837,1024,1024,1024,
33,2881225472,-8556,760,-14260,-55,-56,-50,-16129,30720,-14593,8327,-20103,5459,1024,1024,1024,
33,3283878656,-8640,804,-14256,-47,-35,-54,-15873,30464,-13313,-23237,-6450,31477,1024,1024,1024,
33,3703309056,-8556,880,-14208,-48,-59,-46,-15873,29952,-13825,12773,28129,-22087,1024,1024,1024,
33,4105962240,-8616,840,-14200,-41,-60,-56,-15617,30720,-14593,-12927,29511,3070,1024,1024,1024,
33,230490880,-8536,792,-14300,-42,-38,-45,-16129,30720,-15105,-32557,-23377,520,1024,1024,1024,
33,616366848,-8624,864,-14368,-39,-61,-55,-15361,30464,-12801,-26957,20946,-31877,1024,1024,1024,
33,1035797248,-8540,924,-14392,-27,-60,-45,-14337,30976,-14337,-25100,3159,-9079,1024,1024,1024,
33,1455227648,-8556,884,-14340,-47,-55,-37,-15105,30720,-13569,-12301,28686,-2789,1023,1024,1024,
33,1857880832,-8460,892,-14184,-46,-55,-73,-15361,30464,-13825,26611,24167,-865,1024,1024,1024,
33,2277311232,-8600,800,-14272,-70,-45,-49,-14849,30976,-14337,-7922,-31847,14072,1024,1024,1024,
33,2679964416,-8512,864,-14364,-43,-53,-45,-15105,30720,-13569,1680,3406,-19009,1024,1024,1024,
33,3082617600,-8624,872,-14284,-53,-67,-46,-15361,30464,-12801,-23155,23633,-23767,1024,1024,1024,
33,3485270784,-8584,924,-14340,-63,-57,-16,-15873,29440,-14337,-7054,-27014,-20352,1024,1024,1024,
33,3904701184,-8592,804,-14396,-35,-51,-45,-15105,29696,-14593,-15067,6369,8824,1024,1024,1024,
33,29229824,-8612,784,-14208,-52,-66,-55,-15105,30720,-15617,10196,32115,-5655,1024,1024,1024,
33,431883008,-8532,840,-14112,-28,-68,-51,-15105,30720,-14081,-3210,27845,16160,1024,1024,1024,
