31,3711566336,-4260,6008,-17932,-157,175,102,-13057,-13312,16127,28364,24789,32527,1010,1024,1024,
31,4114219520,-4252,5964,-17844,-186,184,99,-15105,-14848,16639,30928,-5184,-16198,1011,1024,1024,
31,238748160,-4364,5912,-18016,-204,182,111,-13569,-14336,15615,-28173,-3965,-13292,1010,1024,1024,
31,624624128,-4316,5984,-17860,-189,177,114,-13569,-13824,16127,26122,-7760,-26182,1011,1024,1024,
31,1044054528,-4376,5928,-17976,-191,200,95,-14081,-12800,15615,7537,9504,4572,1010,1024,1024,
31,1463484928,-4264,5992,-17836,-187,215,93,-14081,-12288,15615,-16305,12179,9094,1011,1023,1024,
31,1866138112,-4332,5976,-18032,-200,209,83,-14081,-12800,16639,-5206,780,11130,1011,1024,1024,
31,2285568512,-4260,5968,-17912,-170,185,106,-14081,-14336,16639,6584,14813,-22860,1011,1024,1024,
31,2688221696,-4288,6024,-18016,-193,178,82,-15105,-12800,16127,7042,7230,25412,1010,1023,1024,
31,3090874880,-4340,5972,-18012,-177,171,76,-14081,-12800,15615,16890,18324,6294,1011,1024,1024,
31,3493528064,-4328,6040,-17992,-180,180,92,-14337,-13056,15871,19583,-6803,-1243,1010,1024,1024,
31,3912958464,-4232,5928,-17984,-185,183,104,-13825,-13568,15871,-6699,14042,-9231,1010,1024,1024,
31,37487104,-4308,6012,-17812,-175,183,112,-14081,-13824,16127,20825,-6995,20948,1010,1024,1024,
31,440140288,-4420,6000,-17884,-193,172,98,-15105,-13312,16127,32265,22889,19894,1010,1024,1024,
31,842793472,-4320,5908,-17948,-197,165,77,-15105,-12800,15103,-18392,-3238,18391,1010,1024,1024,
31,1245446656,-4404,5968,-17916,-192,199,74,-13569,-13312,15103,13116,-6539,-15102,1010,1024,1024,
31,1664877056,-4352,6048,-17920,-176,181,83,-13825,-14592,16383,7772,25752,31013,1011,1024,1024,
31,2067530240,-4356,6028,-17932,-190,211,89,-15361,-13056,15871,-14390,-11867,-11343,1011,1024,1024,
31,2486960640,-4304,6040,-17844,-192,198,81,-14593,-12800,15615,15441,-20311,17204,1010,1024,1024,
31,2889613824,-4268,6048,-17980,-192,189,81,-13825,-13568,15359,23881,10843,-5663,1010,1024,1024,
31,3292267008,-4360,6016,-17940,-170,192,98,-14081,-13312,16127,27502,-15347,-8992,1010,1024,1024,
31,3711697408,-4328,5992,-18024,-195,189,88,-15105,-11776,15615,-27104,-22782,1861,1010,1023,1024,
31,4114350592,-4356,5912,-17924,-193,206,72,-14337,-13056,16383,-2386,-10507,6825,1010,1024,1024,
31,238879232,-4328,5996,-17892,-177,183,89,-15361,-13056,15871,1766,6419,-6504,1011,1024,1024,
31,624755200,-4280,5956,-17988,-199,190,108,-14849,-13568,15871,-20376,-27601,-23322,1011,1024,1024,
31,1044185600,-4332,6040,-17956,-173,177,122,-15105,-12800,16127,1375,20610,22843,1011,1024,1024,
31,1463616000,-4228,6044,-17868,-185,166,87,-14081,-13312,16127,29291,-28791,-32722,1012,1024,1024,
31,2880570112,-4368,5980,-17844,-175,194,93,-15617,-17920,17663,19556,-31580,-17559,1010,1024,1024,
31,3283223296,-4396,6004,-17828,-198,153,83,-16385,-16640,16895,371,-10297,28153,1011,1024,1024,
31,3702653696,-4312,5996,-17956,-181,177,89,-16641,-16384,16639,-15783,-30666,6811,1011,1024,1024,
31,4105306880,-4356,5924,-17920,-167,156,84,-17153,-17920,17663,-6940,-7376,-31306,1011,1024,1024,
31,229835520,-4348,5968,-18044,-177,189,96,-15361,-16640,17919,30857,11965,-21691,1011,1024,1024,
31,2477916928,-4368,6008,-17872,-173,205,103,-16641,-16896,17151,-8768,2606,30356,1010,1024,1024,
31,2880570112,-4368,5980,-17844,-175,194,93,-15617,-17920,17663,19556,-31580,-17559,1010,1024,1024,
31,3283223296,-4396,6004,-17828,-198,153,83,-16385,-16640,16895,371,-10297,28153,1011,1024,1024,
31,3702653696,-4312,5996,-17956,-181,177,89,-16641,-16384,16639,-15783,-30666,6811,1011,1024,1024,
31,4105306880,-4356,5924,-17920,-167,156,84,-17153,-17920,17663,-6940,-7376,-31306,1011,1024,1024,
31,229835520,-4348,5968,-18044,-177,189,96,-15361,-16640,17919,30857,11965,-21691,1011,1024,1024,
31,615711488,-4360,6008,-17792,-176,180,92,-16129,-16384,17663,-9763,25573,-29956,1011,1024,1024,
31,1035141888,-4348,6000,-17996,-198,192,98,-17153,-18432,15615,-19758,4348,20257,1011,1024,1024,
31,1454572288,-4376,5960,-18012,-182,175,87,-15617,-17408,16639,-11204,-13382,-18550,1010,1024,1024,
31,1857225472,-4312,5904,-17840,-169,200,87,-15873,-18688,16895,28812,-12898,23863,1010,1024,1024,
31,2276655872,-4512,5964,-17904,-155,149,103,-15617,-16896,18175,5476,-26079,29544,1010,1024,1024,
31,2662531840,-4380,6032,-17852,-164,185,78,-15873,-18176,17407,-920,-14457,-27985,1010,1024,1024,
31,3081962240,-4292,5964,-17852,-171,178,92,-16385,-16640,16895,15377,-14982,-1473,1011,1024,1024,
31,3484615424,-4416,5944,-17968,-179,182,103,-16897,-18176,16895,25817,-20372,7048,1011,1024,1024,
31,3904045824,-4300,5940,-17948,-163,186,65,-16129,-16896,17151,11030,-5378,31182,1010,1024,1024,
31,28574464,-4360,6024,-18036,-169,165,96,-16897,-17152,18431,4810,-15018,11508,1011,1024,1024,
31,431227648,-4356,5968,-17988,-157,188,95,-15873,-15616,16383,-172,4058,27154,1010,1024,1024,
31,833880832,-4312,6056,-18092,-141,110,81,-15873,-18176,16895,-24443,-29985,16766,1011,1024,1024,
31,1236534016,-4288,5800,-17556,-188,209,89,-16641,-17408,17151,-5356,-30288,-31468,1010,1024,1024,
31,1655964416,-4440,6100,-18180,-157,191,96,-17153,-18432,18175,30946,310,-20595,1011,1024,1024,
31,2058617600,-4280,5880,-17796,-179,186,101,-15873,-16640,16895,-4649,-2321,-32319,1011,1024,1024,
31,2478048000,-4408,5972,-17992,-185,172,91,-16129,-17408,15615,14019,-2203,14152,1010,1024,1024,
31,2880701184,-4288,6020,-17912,-167,181,88,-16385,-17152,17919,4364,-6908,6113,1010,1024,1024,
31,3283354368,-4396,5904,-17904,-172,153,94,-15873,-17152,16895,-926,12772,12810,1009,1024,1024,
31,3702784768,-4340,5968,-17948,-202,192,102,-15617,-17920,18175,-7057,25099,31992,1010,1024,1024,
31,4105437952,-4308,5872,-17912,-184,185,74,-15105,-17408,17151,-9503,8535,963,1011,1024,1024,
31,229966592,-4368,5964,-17796,-197,181,103,-16897,-16128,15359,-21196,-8938,-5754,1010,1024,1024,
31,615842560,-4380,5924,-17808,-176,176,96,-16129,-16896,18175,-27948,-20395,-14729,1011,1024,1024,
31,1035272960,-4368,6048,-17888,-193,153,92,-15873,-17152,16895,-15619,-31445,23091,1010,1024,1024,
31,1454703360,-4308,5968,-17884,-202,187,95,-16129,-16384,16127,-28335,-1531,-32105,1010,1024,1024,
31,1857356544,-4364,6072,-17964,-186,192,87,-17153,-17408,16639,-29959,-6027,31894,1011,1024,1024,
31,2276786944,-4324,6112,-17856,-186,179,96,-15617,-16896,16127,-22259,-16488,-17086,1011,1024,1024,
31,2679440128,-4344,5924,-17936,-185,191,111,-16129,-16896,17151,-6474,22237,7147,1010,1024,1024,
31,3082093312,-4476,5928,-18096,-182,161,98,-16897,-16640,17919,4492,-17584,-24561,1011,1024,1024,
31,3484746496,-4336,6036,-17916,-201,194,79,-14849,-18688,16383,23488,-11529,-4778,1011,1024,1024,
31,3904176896,-4260,5956,-17972,-185,163,87,-15873,-17152,17407,22342,29865,22367,1010,1024,1024,
31,28705536,-4332,5996,-17996,-187,176,73,-15873,-17664,16895,29184,-23174,-690,1010,1024,1024,
31,431358720,-4380,5864,-18068,-174,185,93,-16897,-16640,17919,12396,16437,-26276,1010,1024,1024,
31,834011904,-4384,5952,-17948,-191,170,101,-17153,-16896,17151,-30869,-31121,-5869,1011,1024,1024,
31,1236665088,-4328,5836,-17844,-177,182,87,-17409,-16640,17407,2471,-8235,19325,1011,1024,1024,
31,1656095488,-4292,5956,-17940,-174,173,78,-15105,-16384,15103,-15602,26378,1052,1010,1024,1024,
31,2058748672,-4308,5916,-17928,-198,207,114,-16641,-16896,17151,-1405,-6065,19354,1011,1024,1024,
31,2478179072,-4400,5860,-17792,-175,156,82,-15361,-17152,16383,-19233,13865,-30616,1010,1024,1024,
31,2880832256,-4276,5952,-17840,-194,192,107,-16641,-17408,16639,28031,-482,2822,1009,1024,1024,
31,3283485440,-4360,6016,-17924,-163,192,77,-17153,-16384,16639,30332,4464,1333,1010,1024,1024,
31,3702915840,-4388,5904,-17852,-182,198,82,-16641,-16384,17151,-30352,-23131,1625,1010,1024,1024,
31,4105569024,-4420,6016,-18056,-182,179,88,-14849,-17664,15359,-6299,-17445,-15067,1009,1024,1024,
31,230097664,-4380,5884,-17932,-182,178,87,-15617,-16896,16639,12446,-30894,-20340,1010,1024,1024,
31,615973632,-4424,5996,-17932,-194,205,96,-15873,-15616,17407,-9995,24481,4586,1009,1024,1024,
31,1035404032,-4288,5916,-17892,-171,176,85,-16129,-17408,16127,-14026,-26455,1765,1011,1024,1024,
