4,1347228416,4132,-680,15768,-142,51,171,-21249,-9473,-7425,12486,-7149,-14899,1024,1024,684,
4,1766658816,4212,-760,15992,-95,17,166,-21761,-10497,-7937,-19961,-30685,18155,1024,1024,684,
4,2186089216,4236,-768,15812,-155,47,171,-20737,-10497,-8961,10523,28730,15821,1024,1024,684,
4,2588742400,4288,-608,16060,-152,12,146,-19969,-9729,-8193,-27766,-4401,-1800,1024,1024,684,
4,2991395584,4220,-652,15924,-93,33,165,-19969,-10753,-7681,3617,-9774,6643,1024,1024,684,
4,3394048768,4304,-684,15904,-123,51,147,-19713,-9473,-7937,-8685,-13238,-21080,1024,1024,684,
4,3813479168,4184,-624,15952,-113,58,158,-21505,-9729,-8193,2079,-5729,27345,1024,1024,684,
4,4216132352,4260,-580,16072,-124,36,131,-19969,-9729,-8193,4177,-2727,22062,1024,1024,684,
4,340660992,4240,-676,15844,-107,44,151,-20481,-10753,-7681,-17443,-16152,26910,1024,1024,684,
4,743314176,4152,-620,16032,-139,14,159,-20993,-9217,-8705,1635,-2167,-5734,1024,1024,684,
4,1145967360,4216,-632,15912,-115,68,159,-20225,-9473,-9985,-19565,-28641,-4037,1024,1024,684,
4,1565397760,4216,-632,15804,-137,43,175,-19969,-9729,-6657,27171,-3814,6607,1024,1024,684,
4,1968050944,4264,-628,15836,-109,15,145,-21761,-8961,-8449,11182,28034,20196,1024,1024,684,
4,2387481344,4260,-732,15896,-105,38,161,-20737,-9985,-8449,11482,-12830,18862,1024,1024,684,
4,2790134528,4200,-616,15776,-112,48,161,-21761,-8961,-8961,-2308,-16977,-10670,1024,1024,684,
4,3192787712,4128,-596,16000,-147,-31,153,-20993,-9729,-7169,-15408,8340,2467,1024,1024,684,
4,3612218112,4264,-788,15728,-93,137,123,-20993,-10241,-8193,-10677,-4317,7245,1024,1024,684,
4,4014871296,4312,-536,16012,-121,11,131,-22529,-9729,-7169,13583,13778,-18166,1024,1024,684,
4,139399936,4200,-604,15904,-117,82,154,-21761,-10497,-9473,22888,30151,-22454,1024,1024,684,
4,542053120,4252,-592,15772,-163,37,175,-21249,-10497,-7937,-20407,-27198,-27600,1024,1024,684,
4,944706304,4188,-708,16016,-119,50,153,-21505,-10241,-8193,-32735,1861,-4913,1024,1024,684,
4,1347359488,4232,-692,16064,-139,31,155,-21761,-9473,-7937,16580,-17254,-15876,1024,1024,684,
4,1766789888,4136,-704,16084,-129,38,156,-20737,-9473,-7425,-22690,-26945,26231,1024,1024,684,
4,2186220288,4260,-616,15884,-129,62,171,-20993,-8705,-7169,-12296,16432,18945,1024,1024,684,
4,2588873472,4224,-660,15968,-126,5,177,-20993,-9217,-8193,-13123,-20703,18395,1024,1024,684,
4,2991526656,4280,-696,15752,-141,41,180,-20481,-8705,-8705,-18095,6240,-620,1024,1024,684,
4,3394179840,4236,-680,15972,-131,43,131,-21505,-9217,-7169,-18019,7192,5667,1024,1024,684,
4,3813610240,4232,-668,15920,-141,34,143,-21505,-9729,-7169,-26700,16699,15150,1024,1024,684,
4,4216263424,4208,-520,15976,-102,0,143,-20225,-9985,-7425,2880,21615,5198,1024,1024,684,
4,340792064,4128,-652,15788,-126,23,138,-21249,-10497,-6401,18310,31069,-24697,1024,1024,684,
4,743445248,4236,-620,15840,-91,39,162,-20225,-9473,-7937,29002,-1674,22749,1024,1024,684,
4,1146098432,4168,-644,15988,-137,4,146,-20737,-8961,-7425,-5186,-22821,-30556,1024,1024,684,
4,1565528832,4204,-632,16084,-171,52,168,-20737,-8449,-8449,21532,-19898,9250,1024,1024,684,
4,1968182016,4252,-580,15804,-120,36,151,-22017,-9729,-7169,27889,6389,9449,1024,1024,684,
