26,1613498880,-9040,-1832,13792,-129,53,-203,-1025,10496,-12801,-2616,-16649,-8682,1024,1022,1024,
26,1999374848,-8952,-1888,13652,-128,50,-219,-2305,11776,-13569,-23054,23050,6141,1024,1022,1024,
26,2418805248,-8924,-1952,13520,-112,40,-188,-2305,11776,-14081,6487,-9668,-12817,1024,1022,1024,
26,2821458432,-8876,-1856,13724,-111,34,-203,-513,12544,-12801,-21378,9476,28739,1024,1022,1024,
26,3240888832,-8936,-1916,13468,-97,46,-197,-257,10752,-13569,5481,22974,5389,1024,1022,1024,
26,3660319232,-8856,-1948,13536,-106,25,-191,-2817,11264,-11521,-12924,11208,-30611,1024,1022,1024,
26,4062972416,-8936,-1800,13712,-103,57,-224,-1537,11520,-13313,-12562,5722,13822,1024,1022,1024,
26,170723840,-8940,-1860,13700,-131,47,-200,-1793,12800,-12545,32291,2668,30684,1024,1022,1024,
26,573377024,-8868,-1904,13632,-125,37,-205,-1025,12032,-13313,-11484,5260,7145,1024,1021,1024,
26,992807424,-8964,-1808,13816,-104,16,-215,-2561,12032,-13313,4421,-2685,7646,1024,1022,1024,
26,1395460608,-8968,-1916,13772,-99,29,-208,-2305,12288,-14081,-29204,8868,29865,1024,1021,1024,
26,1814891008,-8996,-1936,13548,-103,33,-204,-513,12032,-12801,-14035,19843,3229,1024,1021,1024,
26,2217544192,-8900,-1932,13640,-97,31,-168,-257,10752,-14081,17387,15343,-26441,1024,1021,1024,
26,2620197376,-8936,-1912,13492,-114,71,-203,-1,12544,-14849,14246,-16112,-20241,1024,1022,1024,
26,3039627776,-8844,-1940,13568,-110,72,-202,-2305,11776,-14593,-19055,-9815,-30787,1024,1022,1024,
26,3442280960,-8900,-1952,13704,-115,15,-230,-1281,11776,-13569,10417,17476,-29712,1024,1022,1024,
26,3861711360,-8920,-1804,13600,-102,64,-204,-1281,12288,-12545,19374,24802,-9551,1024,1022,1024,
26,4247587328,-8908,-1880,13684,-93,22,-209,-1281,12800,-14081,-18329,1901,12924,1024,1022,1024,
26,372115968,-8876,-1948,13704,-125,50,-200,-2561,13056,-13313,-18481,9486,-2987,1024,1023,1024,
26,791546368,-8908,-1848,13644,-105,38,-217,-1025,12032,-13825,-20880,25038,-9246,1024,1021,1024,
26,1194199552,-8984,-1924,13564,-104,32,-233,-2049,12544,-14849,-31220,-29005,-22289,1024,1022,1024,
26,1613629952,-9008,-1844,13704,-105,62,-202,-1281,11776,-13569,2374,-27035,-9131,1024,1021,1024,
26,2016283136,-8872,-1752,13772,-108,20,-208,-1025,11520,-14337,27054,29205,32554,1024,1022,1024,
26,2418936320,-8912,-1916,13776,-106,62,-225,-1281,11264,-12545,32533,-29846,25370,1024,1022,1024,
26,2821589504,-9000,-1880,13540,-116,36,-227,-1025,11520,-11777,6389,9497,-16140,1024,1022,1024,
26,3241019904,-8908,-1920,13544,-79,40,-225,-1793,12800,-13569,-6947,9035,20678,1024,1022,1024,
26,3660450304,-8804,-1828,13524,-80,54,-195,-513,12032,-13825,18276,-21305,20937,1024,1022,1024,
