28,846465536,-1772,4520,14980,-73,46,79,-3073,-31488,31488,14933,26427,-22462,1013,1024,1022,
28,1249118720,-1780,4600,14876,13,55,98,-2305,-30720,31744,-21694,-30454,-1990,1015,1024,1022,
28,1651771904,-1768,4544,15056,-14,65,97,-2817,-31744,31232,20406,823,19839,1010,1024,1022,
28,2054425088,-1736,4548,14992,-20,64,67,-1793,-31232,32256,8587,30328,5511,1011,1024,1022,
28,2473855488,-1764,4472,14900,-10,70,86,-2049,-31488,30464,-32036,-15172,9742,1012,1024,1022,
28,2893285888,-1708,4468,14980,-21,62,100,-1793,-31232,31232,-23953,14907,-18342,1016,1024,1022,
28,3295939072,-1824,4628,15100,-9,76,84,-1281,-32256,30208,16483,-6933,14509,1016,1024,1021,
28,3698592256,-1668,4516,14884,-148,76,-1,-769,-32768,31232,13528,-26988,-4020,1011,1024,1022,
28,4101245440,-1748,4528,14992,62,76,137,-1793,-30720,30208,16343,-3429,21732,1010,1024,1022,
28,225774080,-1744,4552,15052,-122,41,44,-2561,-32000,32512,4756,25273,12144,1015,1024,1022,
28,628427264,-1884,4504,15072,17,49,122,-3073,-30464,30464,-22336,26725,32104,1014,1024,1023,
28,1047857664,-1860,4536,14976,-62,70,43,-2049,-31488,31488,31609,5102,-20667,1013,1024,1022,
28,1450510848,-1684,4492,14888,-13,51,81,-2305,-31744,30208,30390,32485,13093,1014,1024,1023,
28,1853164032,-1872,4576,15084,-1,71,88,-1793,-31744,30720,-28907,17407,25277,1014,1024,1022,
28,2272594432,-1728,4404,14916,-31,57,83,-2817,-30208,30720,-21285,-3065,8897,1016,1024,1023,
28,2675247616,-1804,4488,15036,-12,68,72,-1025,-32512,30976,-4292,31510,12623,1016,1024,1022,
28,3094678016,-1696,4484,14928,-95,88,46,-257,-32256,-32768,-30878,-12471,29031,1012,1024,1024,
28,3497331200,-1772,4472,14884,27,97,102,-2561,-32000,31488,-2533,-29348,-25781,1014,1024,1022,
28,3899984384,-1720,4600,15076,-58,57,71,-2305,-32256,32256,24613,30111,28915,1015,1024,1023,
28,24513024,-1784,4480,15028,-36,58,86,-1537,-30976,31488,-19312,-5108,-21594,1018,1024,1022,
28,427166208,-1824,4448,14900,-1,80,88,-1793,-31744,30208,-16097,-4223,-20433,1014,1024,1023,
28,846596608,-1868,4496,14900,-7,85,88,-1281,-29184,30208,1046,-389,-3189,1014,1024,1022,
28,1249249792,-1924,4476,15132,-59,61,67,-2817,-32256,31744,-10917,26748,-2966,1015,1024,1022,
28,1651902976,-1848,4616,14988,18,70,103,-1793,-31744,31744,-27962,-29362,-25427,1018,1024,1022,
28,2054556160,-1836,4528,14968,-27,74,64,-1793,-32768,-32768,-14411,-9894,18190,1019,1024,1023,
28,2473986560,-1788,4444,15036,-70,61,57,-1793,-30720,31232,9326,-9111,2863,1015,1024,1022,
28,2893416960,-1800,4492,14968,-23,88,60,-1793,-30208,31232,31150,-6494,18991,1013,1024,1023,
28,2277575168,-1776,4568,14780,-45,83,65,-1281,-32768,31744,2842,993,23135,1014,1024,1022,
28,2680228352,-1776,4696,14892,-11,41,98,-1537,31488,31488,27124,23517,-12875,1017,1024,1022,
28,3099658752,-1872,4624,15020,-18,78,84,-1281,31232,31744,-17235,-27564,12531,1017,1024,1022,
28,3502311936,-1716,4572,14984,-42,59,89,-1281,-32256,31744,26511,-22529,-887,1019,1024,1021,
28,1472268800,-1864,4604,14916,7,59,93,-769,-32768,30720,-24105,-13200,-3351,1017,1024,1022,
28,1858144768,-1832,4532,14716,-44,39,80,-257,-32256,30720,16604,26769,-13952,1018,1024,1022,
28,2277575168,-1776,4568,14780,-45,83,65,-1281,-32768,31744,2842,993,23135,1014,1024,1022,
28,2680228352,-1776,4696,14892,-11,41,98,-1537,31488,31488,27124,23517,-12875,1017,1024,1022,
28,3099658752,-1872,4624,15020,-18,78,84,-1281,31232,31744,-17235,-27564,12531,1017,1024,1022,
28,3502311936,-1716,4572,14984,-42,59,89,-1281,-32256,31744,26511,-22529,-887,1019,1024,1021,
28,3904965120,-1856,4556,14932,-8,64,104,-2049,32512,31488,12342,-3791,-5453,1016,1024,1022,
28,29493760,-1708,4700,14992,-10,52,58,-2817,31232,31232,16725,697,27314,1016,1024,1022,
28,432146944,-1760,4664,14904,-74,85,42,-3073,32512,32000,-26549,-2684,22397,1016,1024,1022,
28,851577344,-1696,4572,14904,6,73,91,-1537,-32512,30976,-23138,14561,-2436,1019,1024,1022,
28,1254230528,-1756,4596,15028,-40,58,89,-1793,-32768,31232,-4065,-21072,-27790,1018,1024,1022,
28,1673660928,-1764,4608,14972,-57,48,93,-1281,31744,32256,16646,9070,-11038,1020,1024,1022,
28,2059536896,-1728,4632,14908,-31,35,80,-1793,-32768,31744,28107,28096,-21628,1021,1024,1023,
28,2478967296,-1704,4628,15024,22,69,97,-2049,32512,32512,-31429,28415,30974,1024,1024,1022,
28,2898397696,-1716,4648,15048,-36,70,75,-3841,32256,32256,-16330,11164,17855,1024,1024,1023,
28,3301050880,-1772,4704,14952,-16,35,72,-2049,32512,31488,-18887,31707,-14362,1024,1024,1022,
28,3720481280,-1800,4660,14848,18,87,114,-2049,32512,30976,31657,22794,-7860,1024,1024,1023,
28,4106357248,-1836,4656,14988,-23,46,88,-769,32256,32256,-3073,6618,-607,1024,1024,1022,
28,230885888,-1916,4600,14980,-50,46,73,-2305,31744,32256,2025,31073,9251,1024,1024,1023,
28,633539072,-1840,4664,14984,-21,70,60,-2049,-32512,30976,-18328,22068,-15529,1024,1024,1022,
28,1052969472,-1820,4580,14884,-29,86,78,-3073,31488,32512,-24951,17559,-9031,1024,1024,1022,
28,1472399872,-1840,4664,14908,-29,67,68,-2561,32512,32000,10263,11558,20944,1017,1024,1021,
28,1858275840,-1796,4584,14992,-39,53,71,-2817,31232,32256,30034,11933,-2518,1013,1024,1022,
28,2277706240,-1768,4624,14828,48,66,112,-2561,-32512,31488,-788,9495,-17298,1012,1024,1021,
28,2680359424,-1876,4636,15064,-41,63,67,-1537,32512,32512,1593,16858,-26835,1005,1024,1022,
28,3099789824,-1740,4632,14908,-5,63,64,-2049,31488,32000,12393,-3410,8120,1004,1024,1022,
28,3502443008,-1808,4568,14996,-4,78,105,-1537,31488,29952,9568,-29624,20664,1001,1024,1022,
28,3905096192,-1832,4672,14872,-51,53,89,-769,-32768,32256,10287,27525,10162,1005,1024,1022,
28,29624832,-1812,4632,14896,-29,45,73,-1537,-32512,32000,-10592,-15171,27144,1007,1024,1022,
28,432278016,-1772,4628,14992,31,68,100,-2305,32256,-32768,-3370,26531,19778,1008,1024,1022,
28,851708416,-1832,4588,14932,-20,68,85,-1281,-32256,31232,-1419,15826,-9756,1009,1024,1022,
28,1254361600,-1804,4568,14960,-82,61,54,-1793,32256,31232,-17790,-15948,13057,1016,1024,1022,
28,1673792000,-1700,4568,15012,41,53,131,-2049,-32512,31488,13622,13523,21225,1022,1024,1022,
28,2059667968,-1852,4688,15088,-33,31,80,-2817,31744,31744,-30465,15204,-9603,1024,1024,1023,
28,2479098368,-1820,4632,14892,-64,37,45,-1793,-32768,-32768,27228,6020,1053,1024,1024,1022,
28,2898528768,-1720,4580,14924,35,52,107,-3841,31232,-32768,20038,2752,-32163,1024,1024,1023,
