28,4097180672,16760,1812,-2800,-40,56,53,-14081,-12033,512,-26599,6740,-16872,1016,1024,1023,
28,221709312,16776,1928,-2648,-61,38,93,-12801,-11777,1792,10688,-19698,31167,1018,1024,1023,
28,607585280,16804,1832,-2748,-21,40,21,-14849,-11777,1280,-18438,4550,-24940,1018,1024,1023,
28,1027015680,16740,1800,-2648,-41,37,126,-14337,-11777,-1,-21499,-25154,-13800,1016,1024,1023,
28,1446446080,16792,1892,-2540,-32,37,30,-13569,-11521,1024,6623,17489,-9229,1017,1024,1023,
28,1849099264,16720,1824,-2660,-54,74,100,-14593,-10497,512,-11655,7150,20699,1015,1024,1023,
28,2268529664,16824,1820,-2792,-17,51,79,-14081,-11009,512,7693,6515,-28426,1016,1024,1022,
28,2654405632,16728,1812,-2540,-43,58,74,-12289,-11777,1792,-25969,16056,25958,1016,1024,1023,
28,3073836032,16756,1908,-2684,-61,32,45,-13569,-9473,1024,23147,30055,6323,1019,1024,1024,
28,3476489216,16624,1824,-2720,-33,70,87,-13825,-11777,1792,-10338,30261,-5556,1015,1024,1023,
28,3895919616,16844,1832,-2660,-37,40,72,-13313,-11265,1280,-8599,25118,29617,1016,1024,1022,
28,20448256,16700,1852,-2868,-43,45,61,-14081,-10497,512,14684,-1851,31530,1016,1024,1023,
28,423101440,16680,1852,-2624,-83,51,109,-15105,-11009,512,20014,29042,16670,1021,1024,1023,
28,825754624,16776,1852,-2808,-29,48,33,-13313,-11265,256,-10666,16040,-18081,1018,1024,1023,
28,1228407808,16824,1828,-2636,-47,33,95,-13825,-12289,1280,13224,-28644,-22371,1016,1024,1022,
28,1647838208,16776,1804,-2704,-32,52,78,-14081,-12545,1024,-5888,14204,27015,1016,1024,1023,
28,2050491392,16712,1784,-2724,-39,52,88,-13057,-11521,0,30963,24062,7335,1019,1024,1023,
28,2469921792,16764,1840,-2668,-39,43,50,-12033,-11009,1024,22732,-2266,-30768,1018,1024,1022,
28,2872574976,16832,1896,-2780,-36,46,63,-14593,-12545,-257,-32617,-17724,-15279,1016,1024,1022,
28,3275228160,16852,1688,-2780,-53,46,82,-13825,-11265,768,15846,-27251,27412,1017,1024,1021,
28,3694658560,16744,1816,-2792,-25,46,63,-12801,-12289,2816,-18973,28884,16975,1016,1024,1022,
28,4097311744,16692,1776,-2688,-29,59,88,-14593,-11521,512,958,-11131,32581,1018,1024,1023,
28,221840384,16700,1776,-2684,-33,53,69,-14849,-11777,1792,22242,18402,-32009,1017,1024,1022,
28,607716352,16692,1796,-2636,-60,52,89,-13313,-12289,-1,-20073,-10025,11199,1017,1024,1021,
28,1027146752,16764,1804,-2704,-27,43,74,-14081,-10497,1536,15504,20047,-4605,1017,1024,1022,
28,1446577152,16844,1708,-2788,-49,36,103,-14593,-12033,1024,11515,16882,-17966,1019,1024,1021,
28,1849230336,16792,1756,-2696,-13,46,35,-13569,-12033,1536,7036,8401,14537,1017,1024,1022,
28,2268660736,16788,1932,-2576,-66,37,86,-13057,-12033,512,24014,14608,-32682,1018,1024,1021,
28,2654536704,16640,1876,-2800,-16,42,-13,-14593,-9985,0,4880,-16290,29948,1016,1024,1022,
28,3073967104,16804,1872,-2676,-43,15,130,-14081,-11521,2560,7994,-10154,-27658,1017,1024,1021,
28,3476620288,16764,1824,-2684,-19,54,27,-13569,-12033,1536,-28627,5531,-21341,1018,1024,1022,
28,3896050688,16764,1880,-2648,-66,60,119,-14081,-10497,512,7537,-27485,-7718,1019,1024,1021,
28,20579328,16764,1776,-2568,-51,44,41,-13825,-11265,1280,-8926,2399,28287,1016,1024,1023,
28,406455296,16852,1852,-2792,-61,21,77,-13313,-11777,1280,10977,18852,28465,1017,1024,1022,
28,825885696,16736,1936,-2776,-39,24,92,-14337,-10753,768,-12337,-15151,2987,1018,1024,1023,
