33,2652308736,36,-16632,-2328,-29,-39,-64,22784,4864,15104,-1661,-22025,11475,1024,1024,1024,
33,3071739136,-12,-16576,-2224,-45,-73,-47,23552,6144,13312,-29969,23224,-18410,1024,1024,1024,
33,3474392320,4,-16424,-2364,-47,-64,-39,23040,5120,13824,21835,31774,27298,1024,1024,1024,
33,3893822720,-36,-16560,-2224,-54,-57,-85,21760,4864,15104,2408,-18215,-9248,1024,1024,1024,
33,18351360,-84,-16532,-2244,-49,-72,-47,22016,6144,13312,-2410,12367,-12608,1024,1024,1024,
33,404227328,0,-16520,-2208,-45,-47,-61,23296,4352,14080,-15107,-7357,-3604,1024,1024,1024,
33,823657728,-28,-16492,-2372,-49,-21,-80,24320,5376,15616,-4967,24522,-31752,1024,1024,1024,
33,1226310912,80,-16528,-2236,-39,-55,-40,24064,5632,13824,-25186,1889,8916,1024,1024,1024,
33,1645741312,32,-16544,-2272,-47,-64,-21,23808,6400,14592,20760,-18831,19249,1024,1024,1024,
33,2048394496,76,-16512,-2352,-30,-59,-82,24064,4608,14848,19710,-22,7209,1024,1024,1024,
33,2451047680,108,-16448,-2340,-83,-75,-47,24832,4864,14592,-3182,8979,32029,1024,1024,1024,
33,2870478080,-24,-16592,-2348,-42,-62,-52,23040,5632,13824,-10836,-20696,-28771,1024,1024,1024,
33,3273131264,28,-16552,-2260,-46,-59,-66,24320,5888,13568,-27201,18512,-16952,1024,1024,1024,
33,3692561664,8,-16484,-2296,-42,-50,-56,23296,5888,13568,10042,-31312,32111,1024,1024,1024,
33,4095214848,-12,-16492,-2344,-50,-44,-50,24064,4096,15872,-11419,12175,-26500,1024,1024,1024,
33,202966272,-44,-16544,-2288,-26,-75,-44,23040,4608,13312,-25967,19001,11467,1024,1024,1024,
33,605619456,-76,-16520,-2268,-85,-68,-81,22784,4864,15104,-31563,-27569,-7859,1024,1024,1024,
33,1025049856,24,-16504,-2292,-37,-63,-90,23040,5632,14336,-23464,-25702,16198,1024,1024,1024,
33,1444480256,-76,-16584,-2372,-30,-45,-66,23808,4352,15104,16946,9672,8279,1024,1024,1024,
33,1847133440,-12,-16524,-2328,-56,-41,-51,23296,4864,14080,-6100,-10331,-20623,1024,1024,1024,
33,2249786624,-4,-16640,-2416,-49,-76,-44,23296,4352,13568,-15804,11342,-7913,1024,1024,1024,
33,2652439808,48,-16536,-2396,-54,-31,-47,24064,5632,15360,-9804,26305,22861,1024,1024,1024,
33,3071870208,-36,-16520,-2188,-48,-45,-72,22784,4864,14592,-24644,1096,14340,1024,1024,1024,
33,3474523392,0,-16472,-2380,-56,-55,-31,22784,5376,14080,-12607,-29617,-21455,1024,1024,1024,
33,3893953792,-56,-16512,-2472,-55,-69,-59,23296,4864,14080,22928,17277,1517,1024,1024,1024,
33,1705216,32,-16584,-2396,-38,-85,-41,24576,6656,13824,12856,15687,-17254,1024,1024,1024,
33,404358400,-48,-16556,-2340,-52,-66,-65,23040,4608,14336,13799,7369,2907,1024,1024,1024,
33,823788800,-36,-16532,-2300,-38,-56,-51,23552,6656,14336,13016,16954,9555,1024,1024,1024,
33,1226441984,-104,-16524,-2348,-62,-70,-59,23040,5632,15872,10295,-4956,-19263,1024,1024,1024,
33,1645872384,16,-16572,-2256,-44,-35,-65,23040,4608,14848,-31639,5889,2222,1024,1024,1024,
33,2048525568,0,-16588,-2352,-60,-58,-53,24320,6400,14592,-26183,18992,18975,1024,1024,1024,
33,2451178752,-4,-16552,-2292,-59,-47,-81,24320,4864,16128,-31194,15266,22442,1024,1024,1024,
33,2870609152,-64,-16588,-2328,-44,-40,-50,24832,5888,13056,-25020,-29353,20112,1024,1024,1024,
33,3273262336,-16,-16476,-2336,-48,-75,-51,23040,5632,15360,-31022,-10537,24409,1024,1024,1024,
33,3692692736,56,-16444,-2292,-25,-49,-39,24576,5120,15360,5437,-26939,1188,1024,1024,1024,
33,4095345920,-12,-16484,-2156,-66,-47,-42,23552,5120,14848,24229,23641,11382,1024,1024,1024,
33,203097344,76,-16560,-2384,-35,-64,-71,24576,5632,13824,13727,2397,-8698,1024,1024,1024,
33,605750528,16,-16548,-2380,-63,-55,-40,23552,5632,13312,31299,5759,-21408,1024,1024,1024,
33,1025180928,-20,-16604,-2384,-51,-29,-72,23552,5632,14336,-2211,-24780,-22393,1024,1024,1024,
33,1444611328,-4,-16504,-2336,-56,-53,-37,24320,5376,14592,23367,24296,-24904,1024,1024,1024,
33,1847264512,-24,-16520,-2360,-54,-65,-35,21760,4864,14080,-7851,13286,29776,1024,1024,1024,
33,2249917696,48,-16432,-2164,-64,-83,-77,23808,4864,15104,-3922,-7637,-24796,1024,1024,1024,
33,2652570880,16,-16500,-2304,-60,-81,-41,22016,5120,13824,32023,-14951,25547,1024,1024,1024,
33,3072001280,-64,-16500,-2304,-48,-41,-61,23040,3584,14848,-6473,-20973,-748,1024,1024,1024,
33,3474654464,-84,-16620,-2284,-44,-58,-59,23552,4096,14336,-5007,-21846,-25009,1024,1024,1024,
33,3894084864,56,-16584,-2308,-25,-86,-81,23552,5120,14336,25259,758,-30658,1024,1024,1024,
33,1836288,12,-16504,-2332,-33,-49,-51,22528,4608,14336,-17306,23989,-10192,1024,1024,1024,
33,404489472,-12,-16508,-2280,-46,-70,-63,24832,5376,15104,-11663,-22313,19165,1024,1024,1024,
33,823919872,-52,-16448,-2340,-47,-39,-47,23040,4608,14336,-20512,16140,-7686,1024,1024,1024,
33,1226573056,12,-16612,-2236,-61,-18,-62,23552,4608,14336,6820,-15306,20912,1024,1024,1024,
33,1646003456,-24,-16512,-2436,-55,-81,-54,24064,6144,14848,15792,-20525,25344,1024,1024,1024,
33,2048656640,96,-16592,-2432,-44,-36,-77,24576,4608,14336,26608,-27154,25001,1024,1024,1024,
33,2451309824,76,-16456,-2288,-41,-68,-76,22528,5632,15872,-7315,13839,-13675,1024,1024,1024,
33,2870740224,72,-16616,-2348,-53,-50,-52,22528,5632,15360,5173,-13684,22662,1024,1024,1024,
33,3273393408,20,-16652,-2308,-64,-72,-66,23296,6400,15616,5764,-2831,-25479,1024,1024,1024,
