31,214500352,4756,-7480,10860,-149,186,81,19712,30976,-4097,17718,-25213,-27239,1013,1024,1024,
31,617153536,4816,-7536,10868,-192,177,101,18688,30464,-3073,-29358,-24595,7353,1013,1024,1024,
31,1036583936,4800,-7368,10828,-173,161,84,19712,31488,-4609,26194,-12361,-28902,1013,1024,1024,
31,1456014336,4788,-7428,10956,-173,161,82,19712,32512,-3585,5563,-7746,11492,1013,1024,1024,
31,1858667520,4712,-7476,10768,-184,177,74,19968,31744,-3841,30103,24710,22095,1013,1024,1024,
31,2261320704,4820,-7492,10836,-181,159,120,19968,31232,-4353,-21354,14469,-11421,1012,1024,1024,
31,2663973888,4720,-7476,10792,-170,187,125,20480,30720,-3841,-22646,28143,-20929,1013,1024,1024,
31,3083404288,4840,-7464,10884,-167,181,96,18944,31232,-4865,-12900,-10430,-15090,1013,1024,1024,
31,3486057472,4648,-7448,10816,-157,184,96,19712,30464,-4097,-19870,27198,-8564,1013,1024,1024,
31,3905487872,4708,-7464,11004,-162,165,102,20224,29952,-4097,-10501,-26255,21061,1013,1024,1024,
31,13239296,4804,-7424,10884,-147,197,93,20224,30976,-4097,-344,-32213,24234,1013,1024,1024,
31,415892480,4832,-7420,10916,-166,174,85,19712,32000,-4609,-17604,1183,8201,1012,1024,1024,
31,835322880,4752,-7472,10800,-162,185,88,20224,32000,-4097,25744,-4828,-31532,1012,1024,1024,
31,1237976064,4764,-7468,10708,-187,194,107,20224,31488,-5633,3838,-4583,21306,1013,1024,1024,
31,1657406464,4796,-7364,10804,-192,183,122,19712,29952,-4609,-11571,17081,17381,1012,1024,1024,
31,2060059648,4776,-7448,10900,-176,169,91,19200,30464,-4097,-22101,-15186,-21639,1012,1024,1024,
31,2462712832,4740,-7364,10896,-166,164,112,19968,30208,-3841,8342,1123,-24169,1012,1024,1024,
31,2882143232,4688,-7408,10864,-171,192,110,19968,-32768,-3841,22924,17664,-18033,1013,1024,1024,
31,3284796416,4832,-7440,10924,-166,188,101,20736,30976,-5121,30392,30032,11468,1013,1024,1024,
31,3704226816,4748,-7536,10844,-177,182,87,18688,32000,-4609,15314,3430,-11345,1012,1024,1024,
31,4106880000,4788,-7404,10900,-172,165,122,19456,30208,-3841,9728,-32653,-26514,1013,1024,1024,
31,214631424,4816,-7440,10896,-192,198,100,19200,30464,-4097,26799,2430,-7133,1013,1024,1024,
31,617284608,4824,-7480,10904,-160,165,88,19712,30976,-3585,24497,-26148,20335,1012,1024,1024,
31,1036715008,4820,-7376,10892,-159,182,71,20480,31232,-5889,-14119,-18530,3629,1013,1024,1024,
31,1456145408,4736,-7444,11008,-166,179,96,18944,-32768,-4865,24446,-29504,7749,1013,1024,1024,
31,1858798592,4720,-7352,10812,-181,162,87,19968,30208,-4353,-32434,18339,-10454,1013,1024,1024,
31,2261451776,4696,-7500,10980,-158,177,105,20224,32000,-3073,15609,13536,-29481,1013,1024,1024,
31,2664104960,4828,-7392,10920,-179,175,78,19456,31232,-4865,-29173,-29663,-7515,1013,1024,1024,
31,3083535360,4800,-7440,10972,-184,200,99,19200,30464,-5121,-9640,30518,18925,1013,1024,1024,
31,3486188544,4816,-7500,10736,-166,174,93,18944,31744,-5889,14830,-5353,23839,1012,1024,1024,
31,3905618944,4768,-7432,10792,-164,210,87,21248,-32512,-4097,-6559,-23903,2695,1013,1024,1024,
31,13370368,4720,-7420,10896,-188,190,103,19712,30976,-4609,-5803,1339,10060,1012,1024,1024,
31,416023552,4808,-7428,10844,-172,178,99,19712,32000,-5121,7780,-7696,638,1013,1024,1024,
31,835453952,4752,-7408,10952,-167,186,72,19712,30976,-3073,-15372,23295,-5635,1012,1024,1024,
31,1238107136,4700,-7300,10784,-179,165,102,19712,32000,-4609,2619,-8362,16439,1013,1024,1024,
31,1657537536,4788,-7480,10936,-168,179,100,18944,30720,-3841,-26431,-13536,-12338,1013,1024,1024,
31,2043413504,4768,-7460,10820,-156,196,101,20480,31232,-4865,29475,18095,-14108,1013,1024,1024,
31,2462843904,4784,-7508,11060,-164,161,117,19456,30208,-2817,-25999,-30440,8180,1013,1024,1024,
31,2882274304,4804,-7396,10808,-172,154,85,21504,-32768,-3841,-230,17459,15582,1013,1024,1024,
31,3284927488,4724,-7404,10888,-180,149,107,20736,32512,-5121,20406,29942,-29956,1013,1024,1024,
31,3704357888,4680,-7420,10908,-166,171,106,19968,31744,-4865,-16071,-24527,-1444,1014,1024,1024,
31,4107011072,4860,-7448,10948,-168,163,111,19712,30976,-4609,-10780,-26667,-19329,1013,1024,1024,
31,214762496,4688,-7432,10940,-160,195,89,20992,31232,-3841,-24912,-11652,-895,1014,1024,1024,
31,617415680,4848,-7492,10832,-179,194,89,20224,30464,-3585,8090,-6112,-14719,1012,1024,1024,
31,1036846080,4828,-7484,10736,-160,181,98,20480,30208,-4353,-7841,19727,-7737,1012,1024,1024,
31,1456276480,4808,-7492,10928,-170,168,101,19712,-32512,-3073,-1017,21544,-12063,1012,1024,1024,
31,1858929664,4768,-7416,10820,-167,209,105,20480,31232,-3841,5069,-20672,-19302,1013,1024,1024,
31,2261582848,4680,-7408,10984,-160,189,89,20224,30976,-4609,2225,-14645,-5338,1012,1024,1024,
31,2664236032,4776,-7352,10844,-188,156,94,19456,30720,-3841,-16771,6446,17381,1013,1024,1024,
31,3083666432,4764,-7428,10896,-180,175,103,20480,32256,-4353,12703,-1750,27717,1012,1024,1024,
31,3486319616,4772,-7384,10660,-173,187,98,22016,31232,-3841,30691,-26013,26160,1013,1024,1024,
31,3905750016,4716,-7340,10784,-176,211,106,19200,31488,-3585,-25105,-9014,-30699,1013,1024,1024,
31,13501440,4768,-7364,10848,-139,208,94,20736,31488,-3585,-20018,30245,16907,1012,1024,1024,
31,416154624,4796,-7788,11140,-409,258,247,19712,32512,-4097,10885,-12870,-28208,1013,1024,1024,
31,835585024,5024,-6696,11376,166,-30,-81,19968,31232,-4353,-28953,30461,-22464,1013,1024,1024,
31,1238238208,5076,-7180,10440,-204,195,134,20224,30976,-3073,4526,26264,20347,1013,1024,1024,
31,1657668608,4756,-7592,10824,-93,196,59,20224,30976,-3585,-9079,22169,9383,1013,1024,1024,
31,2043544576,4628,-7396,10812,33,73,-6,19200,32000,-5633,4398,8159,10223,1013,1024,1024,
31,2462974976,4944,-7068,10980,-1245,625,667,20480,31744,-3841,-4502,4407,22603,1013,1024,1024,
31,2882405376,4436,-8132,10548,-600,370,305,19456,31744,-3841,-1390,-19264,18276,1013,1024,1024,
31,3285058560,4764,-7524,10908,-422,230,249,20736,-32512,-4097,-21476,29597,-23591,1013,1024,1024,
31,3704488960,3272,-11072,10108,3661,-755,-1594,18944,30720,-3841,8517,32571,19906,1013,1024,1024,
31,4107142144,4964,-7792,9876,379,859,-2,19456,30720,-4353,16215,-19002,-31888,1013,1024,1024,
31,214893568,7160,-8160,9428,1940,4584,-41,19200,31488,-3585,12326,15793,-7045,1013,1024,1024,
31,617546752,3616,-5612,12456,227,4303,-110,18944,32256,-3841,-2433,-18016,-11244,1013,1024,1024,
31,1036977152,3820,-6040,11876,-525,183,-429,17920,32256,-4353,4589,4831,9029,1013,1024,1024,
31,1456407552,4616,-7092,11128,-146,150,155,19968,31232,-5377,-18755,22745,-7216,1013,1024,1024,
31,1859060736,3980,-6980,11192,-18,-910,691,18944,31744,-4353,-29661,25496,25429,1012,1024,1024,
31,2261713920,4284,-7164,11324,464,-534,1595,18688,32000,-3073,-17339,-4681,12532,1012,1024,1024,
31,2664367104,4704,-7544,10852,-195,-344,753,21504,32256,-4353,-28215,16341,-601,1012,1024,1024,
31,3083797504,4216,-7656,10940,-406,-1050,-442,18688,31488,-4097,-32077,-16692,24390,1012,1024,1024,
31,3486450688,5216,-7224,10896,892,1322,120,18688,-32512,-4609,-19859,-16704,16311,1011,1024,1024,
31,3905881088,5840,-6228,10652,774,-1412,-1611,19968,31744,-2817,18371,4822,18487,1013,1024,1024,
31,13632512,3696,-6904,10976,-2281,-5546,4562,19200,30464,-4609,-11395,-12312,-23589,1013,1024,1024,
31,416285696,11072,-5404,3504,-2959,4406,1348,20480,30720,-4865,6861,20719,-12361,1013,1024,1024,
31,835716096,4408,-6852,11160,-1025,1498,-2351,21248,29952,-4097,-29679,19997,9158,1013,1024,1024,
31,1238369280,4520,-9268,10252,-124,715,-1826,19712,31488,-4609,20998,20773,10085,1013,1024,1024,
