27,2482242560,-13368,-740,-9652,-100,-16,221,11264,-22528,13567,18335,-13387,-4588,1024,1024,1024,
27,2884895744,-13492,-632,-9820,-156,-33,253,11776,-23552,12543,4133,-19830,8153,1024,1024,1024,
27,3287548928,-13460,-660,-9628,-136,-25,217,11520,-23808,14335,-23711,18474,-32460,1024,1024,1024,
27,3706979328,-13600,-720,-9772,-147,-34,223,11264,-22528,14591,-641,19488,4929,1024,1024,1024,
27,4109632512,-13540,-752,-9860,-142,-38,223,12288,-23552,14591,-17808,14568,-14257,1024,1024,1024,
27,234161152,-13452,-740,-9552,-136,-35,222,11520,-23808,13823,-6033,2495,151,1024,1024,1024,
27,620037120,-13528,-708,-9720,-145,-26,232,11264,-24064,15103,-8499,-30163,11883,1024,1024,1024,
27,1039467520,-13544,-656,-9668,-159,-25,215,11264,-22528,13567,8921,-32543,19722,1024,1024,1024,
27,1458897920,-13528,-688,-9788,-144,-19,237,11008,-24320,13823,-28725,31482,8,1024,1024,1024,
27,1861551104,-13456,-676,-9844,-135,-40,233,11520,-22784,13311,16333,-1719,-12940,1024,1022,1024,
27,2280981504,-13484,-756,-9828,-153,-54,215,11264,-22528,13055,-25688,20202,-17829,1024,1024,1024,
27,2666857472,-13468,-656,-9780,-146,-19,223,9984,-22784,12799,17685,8397,-20165,1024,1024,1024,
27,3086287872,-13444,-712,-9816,-115,-21,211,11264,-22016,15615,-17820,7916,24228,1024,1024,1024,
27,3488941056,-13412,-660,-9840,-124,-53,223,10240,-22528,13055,13646,17384,30994,1024,1024,1024,
27,3908371456,-13560,-712,-9780,-127,-35,225,10496,-24320,13823,23776,19618,-6490,1024,1024,1024,
27,32900096,-13508,-688,-9904,-152,-35,209,10496,-24832,14847,18507,-2770,-10623,1024,1024,1024,
27,418776064,-13480,-656,-9708,-121,-37,218,10240,-23040,13055,21412,-1978,30821,1024,1024,1024,
27,838206464,-13408,-720,-9828,-131,-22,225,10496,-23296,14335,1184,24818,1301,1024,1024,1024,
27,1240859648,-13560,-620,-9768,-121,-35,212,10496,-22272,12287,-6202,6236,27387,1024,1024,1024,
27,1660290048,-13444,-700,-9888,-147,-7,195,10752,-24064,13567,24855,7,1440,1024,1024,1024,
27,2062943232,-13600,-768,-9864,-155,-22,236,10240,-24064,13055,29179,27066,-29175,1024,1024,1024,
27,2482373632,-13460,-608,-9880,-119,-26,203,11008,-23808,13311,-27550,-19623,13881,1024,1024,1024,
27,2885026816,-13452,-716,-9864,-135,-32,236,10240,-23552,13567,-26613,-24712,5447,1024,1024,1024,
27,3287680000,-13532,-712,-9748,-143,-26,239,12544,-22784,13311,11745,20761,-29361,1024,1024,1024,
27,3707110400,-13572,-756,-9880,-117,-18,203,11264,-23040,14079,-8021,-27478,12677,1024,1024,1024,
27,4109763584,-13388,-780,-9900,-125,-55,230,10240,-23040,13567,-13165,23913,22966,1024,1022,1024,
27,234292224,-13616,-752,-9844,-132,14,235,12288,-23040,13055,1721,-26940,-22014,1024,1024,1024,
27,620168192,-13560,-724,-9892,-150,-12,241,11264,-23552,13055,-28799,27563,29293,1024,1024,1024,
27,1039598592,-13400,-756,-9852,-128,-31,249,10752,-23040,12543,-20688,5855,15302,1024,1024,1024,
27,1459028992,-13476,-680,-9756,-141,-26,219,9728,-22528,14079,906,-26475,28714,1024,1024,1024,
27,1861682176,-13532,-704,-9764,-141,-29,220,10240,-24064,14079,11438,2829,12742,1024,1024,1024,
27,2281112576,-13624,-724,-9892,-140,-29,231,10752,-24064,14079,28526,29719,22098,1024,1024,1024,
27,2666988544,-13692,-752,-9856,-132,-32,226,10752,-23040,13567,-4516,-2377,4736,1024,1024,1024,
27,3086418944,-13484,-748,-9808,-142,-31,232,11264,-23552,13567,15157,-14471,28038,1024,1024,1024,
27,3489072128,-13548,-748,-9812,-125,-43,209,11520,-23296,13823,16170,-27435,17123,1024,1024,1024,
27,3908502528,-13584,-656,-9796,-129,-20,243,10496,-21760,14847,31954,668,31683,1024,1024,1024,
27,33031168,-13468,-704,-9824,-133,-18,224,11520,-22272,14335,4502,-15838,-7200,1024,1023,1024,
27,418907136,-13564,-564,-9840,-116,-23,209,12288,-24576,13567,-18756,3717,-6310,1024,1024,1024,
27,838337536,-13516,-768,-9776,-132,-29,229,10496,-22784,13311,30654,13007,-662,1024,1024,1024,
27,1240990720,-13452,-692,-9844,-125,-35,216,12544,-22272,13311,-2681,6346,9808,1024,1024,1024,
27,1660421120,-13428,-660,-9736,-147,-13,230,9984,-23296,13823,-31951,-25542,-16023,1024,1024,1024,
27,2063074304,-13504,-696,-9804,-103,-36,215,11008,-23296,12799,27711,22704,17311,1024,1024,1024,
27,2465727488,-13456,-820,-9852,-138,-4,209,11520,-21760,12799,19467,8702,28987,1024,1024,1024,
27,2885157888,-13504,-700,-9676,-147,-16,240,10752,-22016,14079,11892,-29842,-2064,1024,1024,1024,
27,3287811072,-13428,-748,-9796,-129,-31,224,11520,-22784,14335,20002,25420,-6482,1024,1024,1024,
27,3707241472,-13520,-708,-9768,-148,-36,224,11008,-23808,13311,-8129,-3434,1127,1024,1024,1024,
27,4109894656,-13588,-756,-9804,-136,-36,206,11520,-24320,13823,12823,-17131,-14968,1024,1024,1024,
27,234423296,-13576,-652,-9820,-146,11,242,11776,-22528,13567,-3,24204,-805,1024,1024,1024,
27,620299264,-13548,-732,-9920,-128,-11,217,9728,-24064,15103,12433,18637,-12003,1024,1024,1024,
27,1039729664,-13416,-716,-9740,-149,-33,233,11520,-21760,14335,28856,4866,4116,1024,1024,1024,
27,1459160064,-13524,-788,-9844,-130,-42,216,11520,-23296,14847,18131,-29858,-11316,1024,1024,1024,
27,1861813248,-13412,-568,-9824,-132,-16,217,10496,-22784,13311,9804,4322,-24414,1024,1024,1024,
27,2281243648,-13508,-652,-9716,-122,-33,229,11776,-23552,12543,-1229,30399,18081,1024,1024,1024,
27,2667119616,-13424,-688,-9736,-133,-29,236,9216,-23552,13567,11049,-13649,-16238,1024,1024,1024,
27,3086550016,-13592,-712,-9816,-138,-27,227,11776,-23040,13567,-9572,21277,-7953,1024,1024,1024,
27,3489203200,-13440,-680,-9760,-108,-35,209,10752,-23552,14591,2070,-26037,18920,1024,1024,1024,
27,3908633600,-13496,-756,-9740,-115,-25,236,9728,-23040,13567,-11066,15016,9687,1024,1024,1024,
27,33162240,-13540,-692,-9876,-145,-30,221,10752,-23552,13567,662,31587,28747,1024,1024,1024,
27,419038208,-13572,-736,-9688,-138,-12,226,10496,-22784,14847,-23325,-17152,27368,1024,1024,1024,
27,838468608,-13512,-688,-9680,-130,-38,232,11008,-23808,13823,25801,2309,20212,1024,1024,1024,
27,1241121792,-13504,-808,-9824,-142,6,238,11008,-24320,14847,14477,30270,15468,1024,1024,1024,
27,1660552192,-13500,-708,-9744,-133,-42,219,11520,-22784,14335,8133,-3873,-2833,1024,1023,1024,
27,2063205376,-13432,-660,-9888,-149,-21,241,12032,-23296,13311,-22547,23757,-4787,1024,1024,1024,
27,2465858560,-13460,-696,-9920,-147,-24,236,11520,-23296,14335,30966,-24785,20598,1024,1024,1024,
27,2885288960,-13508,-804,-9832,-144,-24,215,9728,-22528,13567,-19592,10339,-14453,1024,1024,1024,
27,3287942144,-13480,-700,-9844,-143,-19,227,12288,-24064,13567,6189,25497,-26213,1024,1024,1024,
27,3707372544,-13588,-656,-9844,-156,-19,215,10496,-23296,13311,-19694,651,-23111,1024,1024,1024,
27,4110025728,-13528,-756,-9804,-148,-37,225,11520,-23808,14335,-23879,12899,-13871,1024,1024,1024,
