28,4101899520,16820,1276,-2708,-54,74,64,-16385,-9729,-1,3638,-18988,-30509,1013,1024,1023,
28,226428160,16764,1324,-2528,-60,44,68,-15361,-10241,-1,29297,-21285,-31265,1010,1024,1024,
28,629081344,16764,1268,-2652,-37,32,92,-14849,-11265,-1,2984,-1461,-684,1014,1024,1023,
28,1048511744,16736,1416,-2656,-27,63,80,-16385,-11777,-513,-16302,30793,17402,1016,1024,1023,
28,1467942144,16720,1284,-2644,-35,76,65,-14081,-12033,-1281,4766,28540,-2637,1017,1024,1023,
28,1853818112,16684,1340,-2840,-49,32,58,-16129,-10497,-1281,-7579,-30272,7953,1009,1024,1024,
28,2273248512,16752,1284,-2604,-67,92,87,-13825,-10241,256,-11590,-12589,-21815,1011,1024,1023,
28,2675901696,16764,1260,-2780,-51,71,58,-15873,-11265,-513,5986,20353,29074,1014,1024,1022,
28,3095332096,16744,1340,-2620,-47,54,68,-14337,-11265,-1025,29606,28659,-29592,1017,1024,1023,
28,3497985280,16852,1356,-2580,-45,71,62,-15361,-10241,-1537,-27339,21995,29320,1012,1024,1023,
28,3900638464,16728,1416,-2748,-50,43,55,-14593,-12033,-769,-31524,-28399,1788,1010,1024,1023,
28,25167104,16776,1320,-2624,-15,61,53,-15617,-9985,-769,19286,-17502,13840,1013,1024,1023,
28,427820288,16612,1292,-2760,-31,35,96,-15105,-11521,-769,-30657,-5411,3683,1020,1024,1023,
28,847250688,16756,1320,-2644,-28,62,71,-15617,-12033,-1281,-18290,-28493,-8934,1016,1024,1023,
28,1249903872,16760,1368,-2684,-40,77,80,-15617,-10497,-1281,-32547,-15121,-12044,1013,1024,1023,
28,1652557056,16804,1400,-2772,-56,69,86,-15873,-11265,-513,-2319,-2028,-23699,1010,1024,1024,
28,2055210240,16924,1448,-2728,-63,47,66,-14337,-11777,-1,25120,26526,-32736,1015,1024,1023,
28,2474640640,16852,1404,-2868,-48,75,86,-16129,-9985,512,-13389,-1458,-18497,1016,1024,1022,
28,2894071040,16808,1320,-2732,-62,72,53,-16641,-10497,0,-5133,16768,29475,1015,1024,1022,
28,3296724224,16876,1316,-2664,-41,68,72,-13825,-10241,-1025,-10827,-29159,8650,1008,1024,1024,
28,3716154624,16752,1336,-2840,-36,57,82,-14593,-11009,-1281,32388,-12218,16546,1012,1024,1023,
28,4102030592,16608,1364,-2728,-48,64,83,-15105,-11521,0,455,-8820,-21245,1016,1024,1023,
28,226559232,16740,1356,-2760,-37,59,80,-15361,-10241,-513,18626,-30049,-10569,1018,1024,1023,
28,629212416,16872,1380,-2548,-50,59,82,-15105,-11009,-769,13363,13084,-20260,1011,1024,1023,
28,1048642816,16788,1312,-2652,-47,75,71,-15361,-10753,-1,-14081,-1105,22339,1011,1024,1023,
28,1468073216,16876,1296,-2848,-47,71,68,-14849,-11777,768,-21446,11104,28395,1013,1024,1023,
28,1853949184,16876,1396,-2500,-32,70,105,-15617,-11009,-769,-11237,-5094,-13553,1020,1024,1024,
28,2273379584,16848,1280,-2620,-40,76,72,-14081,-11521,-257,-9151,19262,2440,1014,1024,1023,
28,2676032768,16708,1408,-2724,-29,71,74,-14337,-10241,-513,-5694,-1369,-25924,1010,1024,1024,
28,3095463168,16684,1412,-2672,-32,70,70,-15617,-9985,0,-15063,10903,-6128,1010,1024,1024,
28,3498116352,16720,1300,-2660,-38,59,56,-14081,-12033,-257,-21924,3966,22565,1016,1024,1023,
28,3900769536,16640,1320,-2684,-53,46,92,-15361,-11777,-1537,-24750,-11073,32253,1019,1024,1022,
28,25298176,16880,1284,-2604,-48,75,77,-14593,-11521,-769,-14244,-18317,8543,1013,1024,1023,
28,427951360,16696,1340,-2516,-38,42,85,-15873,-11265,-1025,7258,-28755,-19451,1008,1024,1024,
28,847381760,16752,1356,-2796,-45,84,77,-14593,-10497,-257,23672,-30888,14981,1012,1024,1023,
28,1250034944,16740,1304,-2780,-34,63,84,-14081,-11009,0,-16984,-1920,-10227,1017,1024,1024,
28,1652688128,16716,1408,-2740,-56,57,65,-15873,-11777,-1,-10722,-6404,20296,1017,1024,1024,
28,2055341312,16840,1396,-2680,-58,73,77,-14337,-9729,-1025,15310,8402,31221,1011,1024,1024,
28,2474771712,16704,1288,-2692,-26,84,76,-15361,-11777,768,-30959,-29306,-1783,1011,1024,1023,
28,2894202112,16772,1392,-2760,-37,64,66,-15617,-11521,-257,-4773,-29108,-18071,1015,1024,1024,
28,3296855296,16784,1412,-2496,-49,85,57,-16385,-11777,-513,15302,-95,17595,1017,1024,1024,
28,3716285696,16748,1328,-2908,-58,50,69,-14849,-11265,-1,7783,-22272,-12115,1012,1024,1024,
28,4102161664,16692,1408,-2584,-45,64,86,-14593,-11009,0,-21193,-27481,-1958,1009,1024,1023,
28,226690304,16752,1332,-2796,-42,52,68,-14593,-11521,-1793,-32049,-3722,11529,1010,1024,1024,
28,629343488,16756,1388,-2716,-37,56,74,-15873,-11265,-513,26987,17789,18162,1017,1024,1023,
28,1048773888,16716,1368,-2700,-27,44,79,-15873,-11777,-1,2883,466,-22138,1017,1024,1024,
28,1468204288,16860,1376,-2608,-39,78,56,-15361,-11265,-1025,-17657,-8616,-32720,1012,1024,1023,
28,1854080256,16756,1348,-2620,-28,47,81,-15617,-9985,0,-10349,9501,-14324,1008,1024,1023,
28,2273510656,16740,1412,-2564,-42,81,58,-16385,-10753,-513,13951,-27987,14960,1015,1024,1023,
28,2676163840,16704,1264,-2760,-43,53,76,-15105,-11009,0,-10337,-20252,-2639,1020,1024,1024,
28,3095594240,16712,1268,-2744,-37,57,78,-14337,-11777,-1537,-5553,3779,26552,1014,1024,1023,
