30,2875983104,15340,-1860,-6344,-28,-64,-3,4608,-30465,19456,13500,26796,15365,1024,1024,1024,
30,3278636288,15416,-1980,-6440,-59,-67,-12,3840,-29185,19200,-17655,26436,27833,1024,1024,1024,
30,3698066688,15408,-1876,-6220,-40,-50,8,4864,-28673,19200,10840,-16145,-24431,1024,1024,1024,
30,4100719872,15376,-1936,-6276,-39,-73,-18,5376,-29697,18688,6726,9769,-31333,1024,1024,1024,
30,208471296,15356,-1760,-6236,-18,-44,5,6144,-29441,22016,9040,2502,-8178,1024,1024,1024,
30,611124480,15376,-1916,-6240,-25,-63,-5,5888,-29697,20224,-9860,-28810,6407,1024,1024,1024,
30,1030554880,15388,-1792,-6220,-44,-45,0,6144,-29953,19968,21744,-27596,-4559,1024,1024,1024,
30,1449985280,15372,-1960,-6308,-30,-75,0,4864,-29697,20224,-1316,13436,-31436,1024,1024,1024,
30,1852638464,15396,-1792,-6316,-29,-63,-29,4352,-29697,19712,11314,-19187,2760,1024,1024,1024,
30,2255291648,15388,-1984,-6308,-48,-57,-29,4352,-29185,20224,31022,5144,29947,1024,1024,1024,
30,2657944832,15380,-1896,-6352,-33,-85,-29,4864,-28673,19712,-9759,-9055,28386,1024,1024,1024,
30,3077375232,15484,-1952,-6300,-10,-63,-7,4864,-27137,20224,-27732,-23224,15110,1024,1024,1024,
30,3480028416,15368,-1884,-6368,-34,-42,-11,6144,-30465,19456,15478,-19875,3676,1024,1024,1023,
30,3899458816,15416,-1848,-6224,-47,-81,-15,3072,-28417,19968,-8438,-20483,7408,1024,1024,1024,
30,7210240,15360,-1824,-6216,-34,-76,-12,4096,-29441,20992,-29590,8252,-3929,1024,1024,1024,
30,409863424,15360,-1900,-6364,-18,-69,-14,4864,-28673,21760,2235,-3958,5532,1024,1024,1024,
30,829293824,15396,-1896,-6304,-55,-82,-15,3840,-29697,20736,28420,-13712,11399,1024,1024,1024,
30,1231947008,15336,-1880,-6236,-41,-49,-29,5888,-30209,20224,7060,-14792,13228,1024,1024,1024,
30,1651377408,15388,-1844,-6312,-42,-74,3,4608,-29441,20480,-23764,10009,-27798,1024,1024,1024,
30,2037253376,15412,-1800,-6236,-64,-50,-4,4608,-29953,22016,-23152,-20032,-11026,1024,1024,1023,
30,2456683776,15424,-1816,-6236,-44,-58,-2,4352,-28673,21248,322,16498,16527,1024,1024,1024,
30,2876114176,15496,-1940,-6220,-24,-71,-12,6144,-29441,18432,-25141,4717,-8030,1024,1024,1024,
30,3278767360,15444,-1852,-6264,-55,-56,13,4352,-28673,22784,-7569,5602,-9436,1024,1024,1024,
30,3698197760,15392,-1800,-6344,-42,-52,0,4352,-28673,19712,-13142,22239,-27837,1024,1024,1024,
30,4100850944,15388,-1788,-6236,-36,-66,-14,4864,-30209,19200,7661,-8998,7886,1024,1024,1024,
30,208602368,15428,-1740,-6348,-21,-48,10,4864,-29697,20736,-23665,8389,-23615,1024,1024,1024,
30,611255552,15300,-1876,-6372,-28,-62,-11,5120,-29441,20480,27379,16130,-11557,1024,1024,1023,
30,1030685952,15388,-1828,-6308,-50,-47,0,4864,-29185,21248,-16609,11966,-3912,1024,1024,1024,
30,1450116352,15308,-1948,-6356,-33,-55,-30,5120,-29953,20480,-1513,12655,12522,1024,1024,1024,
