28,663101440,16528,1656,-3080,22,35,117,-8961,-11521,-4353,26884,-10917,-5168,1014,1024,1022,
28,1082531840,16720,1620,-3012,6,43,108,-8705,-13825,-5633,-8307,-15993,-23559,1011,1024,1024,
28,1485185024,16544,1644,-3132,36,29,94,-8449,-13057,-4353,17826,-9055,-2188,1012,1024,1022,
28,1887838208,16776,1732,-3232,-5,56,86,-8961,-13569,-4353,2125,7470,27428,1011,1024,1024,
28,2307268608,16688,1632,-3152,38,56,102,-8961,-13569,-4353,-9903,30553,-18424,1013,1024,1023,
28,2709921792,16716,1700,-3200,31,36,80,-8961,-13569,-4353,-19872,23519,-9184,1013,1024,1023,
28,3129352192,16644,1656,-2996,13,64,98,-9473,-12545,-4353,26435,-22916,-23077,1012,1024,1023,
28,3532005376,16688,1712,-3112,0,19,101,-8961,-13057,-4353,-8883,2723,-27365,1009,1024,1022,
28,3934658560,16624,1680,-2956,18,26,103,-8705,-12801,-5121,-15176,-19122,-22330,1013,1024,1022,
28,59187200,16636,1760,-3040,19,51,87,-8705,-11777,-3073,-4906,-3649,-10357,1012,1024,1022,
28,461840384,16540,1596,-3140,6,26,108,-9217,-12289,-6145,6652,13053,18707,1014,1024,1022,
28,881270784,16640,1504,-3172,-10,51,99,-8193,-12801,-5121,19279,-4181,32062,1017,1024,1023,
28,1283923968,16544,1552,-3116,21,39,91,-8193,-12801,-5633,20851,2800,-14152,1015,1024,1021,
28,1686577152,16520,1620,-3292,14,26,87,-9985,-13057,-4865,-14733,21035,-10765,1012,1024,1023,
28,2089230336,16656,1664,-3004,22,35,97,-9217,-12801,-3073,24290,-25229,-31553,1013,1024,1022,
28,2508660736,16620,1624,-3008,26,50,109,-9473,-13569,-5377,-18959,-31771,17261,1011,1024,1023,
28,2928091136,16652,1720,-3020,12,36,69,-8961,-14081,-5377,-2938,-16533,14169,1011,1024,1022,
28,3330744320,16644,1688,-3012,30,31,86,-9729,-12801,-4609,-757,-31363,29130,1010,1024,1022,
28,3733397504,16536,1624,-3024,41,60,106,-8449,-11521,-4865,18863,-16134,28276,1013,1024,1022,
