31,647692544,5340,-7492,10516,-208,180,79,15616,30464,-1537,-3480,14043,-22984,1012,1024,1024,
31,1050345728,5396,-7508,10488,-199,158,64,16896,28672,0,16542,-28077,8301,1013,1024,1024,
31,1469776128,5436,-7452,10512,-193,186,105,16384,30720,-1281,-32391,14005,23927,1012,1024,1024,
31,1872429312,5416,-7520,10460,-228,195,73,16384,30208,-1281,28283,10918,-20774,1012,1024,1024,
31,2291859712,5340,-7556,10484,-203,194,69,16384,30720,-2817,5302,30387,15227,1012,1024,1024,
31,2694512896,5444,-7480,10492,-210,190,100,14592,30464,-1025,-13555,22899,18589,1012,1024,1024,
31,3097166080,5344,-7520,10368,-195,202,92,16640,29952,-2049,30537,13758,238,1012,1024,1024,
31,3499819264,5348,-7532,10504,-201,195,86,14848,31232,-769,16021,28761,-23337,1011,1024,1024,
31,3919249664,5464,-7612,10484,-206,185,90,14848,29696,-1793,13172,17852,-4218,1012,1024,1024,
31,43778304,5480,-7488,10492,-199,187,85,15104,30464,-2049,-868,8797,17925,1010,1024,1024,
31,446431488,5348,-7380,10484,-196,185,87,16128,30464,-1025,-18181,2666,-6725,1012,1024,1024,
31,849084672,5396,-7400,10384,-171,180,85,15616,28928,-1537,-29463,8407,-17542,1012,1024,1024,
31,1251737856,5400,-7392,10520,-215,191,70,15104,29440,-1025,27696,4017,25825,1012,1024,1024,
31,1671168256,5384,-7472,10356,-204,197,109,16640,29440,-1537,-18558,20467,-22151,1012,1024,1024,
31,2073821440,5352,-7540,10472,-214,182,77,13824,30208,-1793,-8515,26868,-21216,1012,1024,1024,
31,2493251840,5452,-7468,10452,-215,168,81,16128,29952,-1537,15148,31656,9705,1012,1024,1024,
31,2912682240,5476,-7408,10576,-196,187,86,15360,30720,-2305,-26117,-14215,-27594,1012,1024,1024,
31,3298558208,5332,-7444,10660,-215,178,102,15616,28928,-1537,-30328,-12980,27463,1012,1024,1024,
31,3717988608,5368,-7500,10468,-211,203,84,14592,30464,-1537,23135,27243,28926,1013,1024,1024,
31,4120641792,5392,-7520,10476,-203,184,77,16640,29440,-1537,31573,-8312,-3422,1013,1024,1024,
31,245170432,5380,-7480,10420,-205,187,60,15872,29696,-1281,-26265,-10328,-506,1013,1024,1024,
31,647823616,5440,-7492,10512,-202,204,88,15104,31488,-2049,-5054,290,6972,1013,1024,1024,
31,1050476800,5424,-7440,10552,-223,196,79,15616,29440,-1,-20899,-2972,-29579,1012,1024,1024,
31,1469907200,5608,-7484,10452,-202,179,99,14848,31232,-1793,-10052,-16372,-32684,1014,1024,1024,
31,1872560384,5372,-7480,10408,-210,213,81,14848,30208,-257,-24144,-13692,17236,1012,1024,1024,
31,2291990784,5476,-7520,10500,-188,183,93,16640,30464,-2049,-30912,7381,7571,1013,1024,1024,
31,2694643968,5356,-7500,10400,-197,197,93,16896,30720,-2305,26374,31968,9787,1011,1024,1024,
31,3097297152,5488,-7568,10452,-191,167,86,15872,29696,-257,13986,-2291,-23031,1012,1024,1024,
31,3499950336,5488,-7328,10604,-269,144,123,15872,30208,-2305,-19871,11142,-23289,1012,1024,1024,
31,3919380736,3084,-3268,13952,-669,-1077,2444,15616,30464,-1537,32306,-14004,20276,1013,1024,1024,
31,450625792,5428,-7340,10528,-198,172,65,9472,26880,768,-10045,-28312,-7293,1011,1024,1024,
31,853278976,5408,-7364,10608,-210,194,91,8704,27136,0,-12258,-27442,717,1012,1024,1024,
31,1255932160,5372,-7372,10396,-207,190,87,9216,28160,1024,-31349,-31162,-870,1012,1024,1024,
31,1675362560,5336,-7408,10492,-202,188,100,9984,27392,256,-30098,19835,-31039,1011,1024,1024,
31,2078015744,5400,-7464,10516,-190,183,85,10240,26112,512,32499,-13560,7141,1012,1024,1024,
31,47972608,5360,-7408,10476,-191,192,53,9984,28928,1280,17649,28149,14816,1012,1024,1024,
31,450625792,5428,-7340,10528,-198,172,65,9472,26880,768,-10045,-28312,-7293,1011,1024,1024,
31,853278976,5408,-7364,10608,-210,194,91,8704,27136,0,-12258,-27442,717,1012,1024,1024,
31,1255932160,5372,-7372,10396,-207,190,87,9216,28160,1024,-31349,-31162,-870,1012,1024,1024,
31,1675362560,5336,-7408,10492,-202,188,100,9984,27392,256,-30098,19835,-31039,1011,1024,1024,
31,2078015744,5400,-7464,10516,-190,183,85,10240,26112,512,32499,-13560,7141,1012,1024,1024,
31,2497446144,5232,-7388,10504,-179,209,69,8192,26624,0,-28155,-29830,32677,1010,1024,1024,
31,2900099328,5356,-7448,10460,-208,178,81,9728,27648,1024,1807,-26917,-29139,1012,1024,1024,
31,3302752512,5428,-7432,10604,-192,207,112,9728,27136,-257,19774,-4073,12266,1012,1024,1024,
31,3722182912,5404,-7348,10576,-202,162,81,8960,26880,1280,-7185,-28216,29539,1013,1024,1024,
31,4124836096,5364,-7344,10592,-207,162,92,9728,27648,-257,15223,-15252,11720,1011,1024,1024,
31,249364736,5400,-7352,10520,-201,182,91,9728,28160,0,26516,-5328,18435,1011,1024,1024,
31,652017920,5340,-7400,10596,-197,176,88,8960,28928,256,331,-28468,-10913,1011,1024,1024,
31,1054671104,5376,-7372,10532,-198,201,70,9216,26624,512,29627,16656,16045,1011,1024,1024,
31,1474101504,5404,-7408,10556,-189,177,72,7936,28416,768,-28936,19840,-8511,1011,1024,1024,
31,1876754688,5324,-7428,10596,-198,165,81,9728,27136,0,28980,21409,17871,1011,1024,1024,
31,2296185088,5340,-7360,10600,-214,185,97,9984,28416,-1,20158,23055,22775,1011,1024,1024,
31,2698838272,5332,-7380,10504,-199,185,96,9472,27392,768,-29847,14766,-24937,1011,1024,1024,
31,3101491456,5448,-7356,10536,-182,190,79,9728,27648,0,25079,25661,-19808,1011,1024,1024,
31,3504144640,5408,-7420,10540,-207,176,96,10496,26880,-1,-15324,12557,-26851,1011,1024,1024,
31,3923575040,5408,-7336,10476,-207,184,93,10240,27136,512,-28746,734,-5197,1011,1024,1024,
31,48103680,5316,-7352,10520,-207,207,90,9728,27136,512,-5505,25023,4295,1011,1024,1024,
31,450756864,5416,-7460,10664,-199,185,94,8448,29440,1280,-23315,21285,-7810,1011,1024,1024,
31,853410048,5380,-7280,10476,-211,186,89,9472,27392,768,-16252,13897,12322,1011,1024,1024,
