30,3303932160,15536,-1808,-6040,-43,-69,-10,1792,-29185,18688,20478,-6013,9901,1024,1024,1024,
30,3723362560,15400,-1916,-6100,-35,-64,3,-1,-29697,19200,28083,23654,27710,1024,1024,1024,
30,4126015744,15464,-1952,-6132,-55,-90,-14,1280,-29185,20224,-18735,31870,-30574,1024,1024,1024,
30,250544384,15492,-1804,-6216,-36,-82,-37,0,-28929,20992,-20076,-1350,-2788,1024,1024,1024,
30,653197568,15488,-1876,-6324,-44,-75,-30,0,-30465,20480,13655,-27420,-24892,1024,1024,1024,
30,1055850752,15460,-1924,-6220,-27,-47,4,256,-28673,19712,-1980,27195,8046,1024,1024,1024,
30,1475281152,15568,-1800,-6148,-30,-63,-16,-769,-28929,20480,-23104,2693,24462,1024,1024,1024,
30,1877934336,15488,-1848,-6136,-47,-58,10,768,-28673,19712,-24436,-11789,-9541,1024,1024,1024,
30,2297364736,15372,-1828,-6064,-39,-64,-25,512,-27905,21504,22566,-3090,11261,1024,1024,1024,
30,2700017920,15508,-1832,-6128,-49,-64,-11,1280,-29185,19712,-19339,-27674,31518,1024,1024,1024,
30,3102671104,15520,-1876,-6092,-21,-55,-28,1280,-29185,19712,18140,19981,1194,1024,1024,1024,
30,3505324288,15396,-1848,-6220,-48,-93,-13,-1,-30209,20224,25586,28980,21064,1024,1024,1024,
30,3924754688,15336,-1800,-6208,-39,-43,-6,512,-29953,18944,11927,-6068,29552,1024,1024,1024,
30,49283328,15408,-1828,-6172,-57,-68,-8,768,-27649,19200,1887,-27816,2672,1024,1024,1024,
30,451936512,15452,-1804,-6028,-30,-63,-10,256,-29185,19712,-6285,24677,-8133,1024,1024,1024,
30,854589696,15420,-1880,-6260,-29,-64,7,-257,-27393,18432,-5957,-3982,-30379,1024,1024,1023,
30,1257242880,15444,-1844,-6156,-50,-39,5,256,-29697,19712,-12716,3601,16916,1024,1024,1024,
30,1676673280,15584,-1780,-6192,-51,-60,-34,-1,-28161,20224,-6449,-17611,9921,1024,1024,1023,
30,2079326464,15512,-1844,-6188,-46,-65,-26,-513,-29185,18688,3099,30633,-14197,1024,1024,1024,
30,2498756864,15496,-1856,-6200,-44,-68,9,768,-29185,18688,-19329,6752,20883,1024,1024,1024,
30,2901410048,15456,-1896,-6152,-40,-52,-29,256,-28673,18688,19758,22130,-22411,1024,1024,1024,
30,3304063232,15480,-1980,-6196,-19,-36,-26,2304,-30209,19712,12105,-22029,14652,1024,1024,1024,
30,3723493632,15396,-1844,-6060,-52,-54,-23,1024,-29953,18432,24623,32290,14681,1024,1024,1024,
30,4126146816,15544,-1876,-6020,-36,-52,-24,-513,-29185,19712,-13657,16738,-12932,1024,1024,1024,
30,250675456,15440,-1848,-6252,-44,-43,-2,-513,-29185,20736,-20790,-7603,19571,1024,1024,1024,
30,653328640,15516,-1840,-6152,-47,-69,-22,256,-28673,18688,23324,-11448,18827,1024,1024,1024,
30,1055981824,15420,-1912,-6084,-36,-76,1,1280,-29697,19200,2893,6707,-13759,1024,1024,1024,
30,1475412224,15456,-1876,-6100,-21,-54,-27,512,-29953,19968,-26947,-3916,-5518,1024,1024,1024,
