31,180816896,14788,6372,-5224,-171,165,111,-15105,6656,24831,-24004,11206,-32562,1010,1024,1024,
31,566692864,14864,6396,-5100,-170,181,90,-14849,7424,25087,29469,18694,29763,1010,1024,1024,
31,986123264,14868,6444,-5112,-153,148,118,-15105,7168,22783,-18871,5499,-353,1010,1024,1024,
31,1388776448,14716,6336,-5136,-153,158,121,-15361,8448,23039,-24074,10938,-14447,1010,1024,1024,
31,1808206848,14680,6144,-4932,-107,5,104,-15617,7680,23807,-24898,26548,10283,1010,1024,1024,
31,2227637248,14788,6396,-5048,-134,151,100,-16129,7168,23295,-9769,-13729,-14105,1011,1024,1024,
31,2630290432,14784,6348,-5196,-118,142,103,-15617,8192,21759,22836,-19090,-3135,1010,1024,1024,
31,3032943616,14824,6560,-5084,196,246,-144,-15361,6400,24063,-20917,26199,-25673,1011,1024,1024,
31,3435596800,14772,6464,-5140,-149,147,103,-15873,8448,23551,-26611,2792,-17613,1012,1024,1024,
31,3855027200,14776,6372,-4980,-157,170,117,-14849,7424,24063,-23801,13159,28095,1011,1024,1024,
31,4257680384,14832,6432,-5304,-157,174,168,-14849,7424,25087,29785,-11486,31093,1009,1024,1024,
31,382209024,14692,9432,-4208,-58,-54,-201,-13825,6912,24063,-17745,19928,-2779,1010,1024,1024,
31,784862208,14528,6268,-5276,-150,105,79,-15361,7936,24063,30769,-20308,4996,1009,1024,1024,
31,1187515392,14796,6328,-5104,-172,187,125,-15105,6656,24831,-5636,21535,-188,1009,1024,1024,
31,1606945792,14768,6440,-5068,-177,150,113,-16129,8192,23807,32486,4057,-25227,1010,1024,1024,
31,2009598976,14712,6316,-5152,-187,198,97,-15361,7424,24575,-625,-3976,-31710,1010,1024,1024,
31,2429029376,14652,6444,-5156,-177,161,104,-15617,7168,23807,-8759,20944,-874,1009,1024,1024,
31,2814905344,14772,6508,-5136,-191,195,85,-13825,7936,24063,430,-30744,-26561,1010,1024,1024,
31,3234335744,14680,6464,-5144,-173,181,77,-15617,7168,25343,-4842,-2418,-28767,1010,1024,1024,
31,3653766144,14656,6468,-5288,-162,191,117,-15617,9728,23807,-23472,-30146,-3221,1009,1024,1024,
31,4056419328,14760,6380,-5180,-185,182,92,-14849,8448,21503,9371,541,-6856,1009,1024,1024,
31,180947968,14760,6420,-5140,-172,175,126,-15105,7168,23295,24370,7454,-11785,1010,1024,1024,
31,566823936,15972,5744,-3376,450,-1172,-11,-14593,7680,24831,-10714,3997,14425,1010,1024,1024,
31,986254336,14444,6064,-4096,-108,60,249,-15361,7424,24063,4693,19716,32745,1010,1024,1024,
31,1388907520,14820,6768,-5392,-213,270,202,-15617,7168,24319,29174,-23980,-10923,1010,1024,1024,
31,1808337920,14984,6700,-5160,-50,-159,-87,-15361,7936,23551,-9286,14671,-20658,1009,1024,1024,
31,2227768320,14804,6160,-5704,-9,-358,-296,-14849,7936,23039,-16101,992,-24846,1010,1024,1024,
31,2630421504,14660,6416,-5232,-208,154,-57,-15873,8448,23039,11419,14154,6160,1010,1024,1024,
31,3033074688,14708,6268,-5384,-387,445,-493,-14081,7680,22783,1889,-19494,-17676,1010,1024,1024,
31,3435727872,15612,4928,-5296,-840,-964,510,-14593,7680,25855,5234,1743,10383,1009,1024,1024,
31,3855158272,14692,6672,-5376,-399,50,96,-15873,7424,24063,3798,16647,26687,1009,1024,1024,
31,4257811456,14468,7236,-5172,-450,-49,15,-14337,8448,23039,17038,13427,12111,1009,1024,1024,
